-3.0621886e-05	-2.7586379	
-8.7581575e-05	-3.64711	
-1.5124679e-05	-4.1695724	
-1.3783574e-05	-4.2625427	
-0.00017926097	-3.3118069	
-6.6868961e-05	-2.9501958	
-0.00023785979	-3.2067852	
-0.00019300729	-3.2861991	
7.4654818e-05	-3.7875371	
-2.2724271e-06	-4.3362665	
6.9402158e-05	-3.8552873	
-3.0174851e-05	-3.5264359	
-1.2405217e-05	-2.7158089	
1.5534461e-05	-2.5232928	
0.00026278198	-3.1487927	
0.00020079315	-4.1303277	
0.00026896596	-3.6183994	
0.00029210001	-3.0248449	
0.00022370368	-2.6008761	
0.00010762364	-2.8064399	
0.00012021512	-3.5303688	
0.00022619963	-3.8432324	
0.00028740615	-4.1167502	
0.00030104071	-3.6708961	
0.00044360757	-2.5951145	
0.0005922094	-2.190469	
0.00061161816	-3.0826836	
0.00047061592	-3.9317245	
0.00053402036	-4.162498	
0.00033710152	-4.5089321	
0.00044219196	-2.7720153	
0.00047761947	-2.3441494	
0.00066630542	-2.4278595	
0.00076949596	-3.4316645	
0.00062841922	-4.1689835	
0.00064630061	-3.9749422	
0.00070311129	-3.5602407	
0.00059511513	-2.7754984	
0.00072732568	-2.3263187	
0.00064287335	-3.6053154	
0.00065576285	-3.8243752	
0.00081330538	-3.9626336	
0.00087682158	-3.2422745	
0.00097755343	-2.735795	
0.0010278821	-2.4119201	
0.00095911324	-2.8927011	
0.00081438571	-3.7303529	
0.00078823417	-4.197681	
0.0010348856	-3.9060967	
0.00093251467	-3.1242957	
0.00097028911	-2.6321337	
0.0010036677	-2.7205708	
0.001003556	-2.9347785	
0.0011629984	-3.6236601	
0.0010994449	-4.1687202	
0.0011172891	-3.0600896	
0.0012896955	-2.4345634	
0.0011844561	-2.5345852	
0.0011223555	-3.1196506	
0.0011888891	-3.3846178	
0.0012470782	-3.5505307	
0.0014564022	-3.5393524	
0.0014320016	-2.9983609	
0.0015768036	-2.1981606	
0.0015247613	-2.7997255	
0.0013912469	-3.2365723	
0.001424402	-3.9515243	
0.0013753027	-4.0545254	
0.0012196228	-3.5246387	
0.0013113767	-2.7083874	
0.001558736	-1.9580079	
0.0017647073	-3.0690577	
0.0016923994	-3.7281616	
0.0015940145	-3.9687304	
0.0016472116	-3.6492052	
0.0016053393	-2.7343574	
0.001735054	-2.287575	
0.001482442	-3.1298845	
0.0017606467	-3.0598803	
0.0018997118	-3.7982531	
0.0017761439	-3.5159457	
0.0019630417	-2.6337039	
0.0018734485	-2.3450768	
0.0018635392	-2.533879	
0.0019891188	-3.0056632	
0.002085939	-3.2076757	
0.0020725653	-3.9079397	
0.0021192059	-3.2665341	
0.0021022558	-2.7148082	
0.0019412115	-2.59799	
0.0019194186	-2.8083642	
0.0020285323	-3.5369248	
0.0020103902	-4.0439034	
0.0019614398	-3.510762	
0.0021640584	-2.4785621	
0.0021113828	-2.7227552	
0.0019961596	-2.7259974	
0.0023015216	-2.9282329	
0.0021282583	-4.2265778	
0.0019254535	-4.1817703	
0.0021392852	-2.9314299	
0.0025306642	-1.9386381	
0.0026594475	-2.1161714	
0.0025120005	-3.1139474	
0.0023963302	-3.4254782	
0.0023511425	-4.0262408	
0.0024664029	-3.1100149	
0.0024668872	-2.6528146	
0.0025166571	-2.3568585	
0.0025957823	-2.4861422	
0.0024621561	-3.5531008	
0.0026541576	-3.5065987	
0.0026423112	-3.8086674	
0.0024834648	-3.195714	
0.0026499107	-2.2400916	
0.002727136	-2.1165347	
0.0027312338	-3.3149862	
0.0025573745	-3.8175359	
0.0026899949	-3.8952272	
0.0026281178	-3.322751	
0.0026022643	-2.6239989	
0.0026753545	-1.9957917	
0.0026774779	-2.677773	
0.0028368831	-3.3333333	
0.0026992708	-3.8712652	
0.0026728958	-3.7597427	
0.0027984381	-2.4177506	
0.0029948726	-2.370316	
0.0028830022	-2.2932789	
0.0029969588	-2.6207814	
0.0030608103	-4.0632458	
0.0027979165	-4.200973	
0.0028506294	-3.0481751	
0.0031138584	-2.0531354	
0.0032239035	-2.1071162	
0.0034441054	-2.3264084	
0.0033651292	-3.3429782	
0.0032490119	-3.9804196	
0.0032206997	-3.2365935	
0.0032167882	-2.8242903	
0.0031916425	-2.0739319	
0.0033226609	-2.2187555	
0.0032022968	-3.7819829	
0.0031409413	-3.7623155	
0.0032812357	-3.2401102	
0.0034163147	-2.7694886	
0.0033964962	-2.0757253	
0.0036456063	-1.9069592	
0.0035405159	-3.2624876	
0.0034639612	-3.4809887	
0.003526099	-3.901659	
0.0035513937	-3.1290581	
0.0035516173	-2.5828252	
0.0034419075	-2.6816578	
0.0034026802	-2.8407195	
0.0035356358	-3.4252305	
0.0035141781	-3.6367955	
0.0036447868	-3.1866312	
0.0035791099	-2.7660623	
0.0036396831	-2.0744638	
0.0037724897	-2.3463769	
0.0037582219	-3.1175413	
0.0038940087	-3.4281292	
0.0038796291	-3.6221774	
0.0037591904	-3.1750224	
0.0037313998	-2.4365273	
0.0038035214	-2.26246	
0.0038744137	-2.3292236	
0.0041505694	-3.1630421	
0.0039483607	-3.6900985	
0.0038655475	-3.4805987	
0.003817156	-2.8554461	
0.0038973615	-2.2746487	
0.0038474798	-2.5763175	
0.0040373951	-2.6253431	
0.0041691214	-3.4264119	
0.004391484	-2.7763727	
0.0042144209	-2.9579551	
0.0041659176	-2.3635345	
0.0041132793	-2.3296638	
0.0041624904	-2.7223299	
0.0043402985	-3.2745645	
0.0043370947	-3.4884486	
0.0042769685	-3.1690364	
0.0043101609	-2.4137907	
0.0043636188	-1.9083427	
0.0044695288	-2.2831762	
0.0048202649	-2.8067362	
0.0047371909	-3.4349742	
0.0047369674	-3.1835208	
0.0046793744	-2.8219469	
0.0045822933	-2.2804847	
0.0046638027	-2.0096276	
0.0048015639	-2.853297	
0.0046597794	-3.6343927	
0.0045831129	-3.6042757	
0.0046518072	-2.7394092	
0.0047740713	-1.7298491	
0.0048387423	-2.1122279	
0.0049520652	-2.5915442	
0.0047170743	-3.320715	
0.0047345087	-3.8049142	
0.0047100708	-3.4745369	
0.0045171753	-2.732672	
0.0047697499	-1.7536967	
0.0048025325	-2.2860303	
0.0046716258	-3.1114888	
0.004771091	-3.4084747	
0.0049083307	-3.224273	
0.0049376111	-2.5059562	
0.0049307565	-1.8064836	
0.0049456577	-2.4182162	
0.0050180773	-2.6198087	
0.0052542607	-3.2326853	
0.0050748507	-3.4461143	
0.0051203747	-3.141943	
0.0049484889	-2.5538535	
0.004931577	-2.1454587	
0.0052246074	-1.8050883	
0.005418398	-2.6995602	
0.0053863605	-3.5321648	
0.0053176661	-3.4105225	
0.0052213292	-2.354969	
0.0052214046	-2.2719142	
0.0052611153	-2.2189097	
0.0053622206	-2.9360898	
0.0051736454	-3.287262	
