MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	10.008789	Sec	7/8/2019 3:33:43 PM
Station 1 Displacement	Station 1 Force
0.0044870749	-1.3050984
0.0041504577	-1.0568876
0.004186444	-1.2159383
0.0044124573	-1.4755887
0.0045548007	-2.019583
0.0045600906	-1.9689456
0.0045865402	-1.4646881
0.0043676421	-1.1738337
0.0042360276	-0.95816857
0.0042495131	-1.430611
0.0046912953	-1.3769505
0.004661046	-1.9867469
0.0047113374	-1.6792246
0.0047713146	-1.0134268
0.0048699602	-0.71516085
0.0049740453	-0.74227399
0.0049763541	-1.8304009
0.0048079714	-2.1894796
0.0046982989	-1.8281535
0.0047273561	-1.3791327
0.0047372654	-1.1230383
0.0048274174	-0.8718012
0.0050253053	-1.3822876
0.0050644954	-1.7324886
0.0052698334	-1.5241449
0.0053505222	-1.66193
0.00502672	-1.1813378
0.0052135806	-0.86011189
0.0051202993	-1.3597164
0.005162247	-1.5263399
0.0052635749	-1.8277601
0.0051003317	-1.7016933
0.0052037458	-1.2130581
0.0055047492	-0.60659951
0.0056314846	-0.71052575
0.0055478136	-1.3998622
0.005637594	-1.8617603
0.005539469	-2.1005073
0.0053493301	-1.5914283
0.0053976099	-1.0648544
0.0054256995	-0.8767727
0.0054539363	-1.3305352
0.0053573768	-1.9491342
0.005251803	-2.1124258
0.0053577502	-1.7369847
0.0054589291	-1.0471978
0.0053498526	-0.98161459
0.0055095176	-0.90961927
0.0055236737	-1.5260029
0.0056002657	-1.7135211
0.0056714197	-1.7148838
0.0056643407	-1.3448833
0.0056060771	-0.86197746
0.0054390351	-1.057745
0.0054590027	-1.6221881
0.0055472176	-1.9094965
0.0057573239	-1.6690459
0.0061165909	-1.2215768
0.0061667343	-0.87909341
0.0060433527	-0.95267135
0.0058836122	-1.3238297
0.0058747451	-1.7468882
0.0058822711	-2.1351302
0.0058054547	-1.9294688
0.005829074	-1.2567971
0.0058862944	-0.77820033
0.0060060243	-0.8126179
0.0059211631	-1.565006
0.0059951465	-1.9007787
0.0061276932	-1.8085701
0.0060727815	-1.552073
0.0059973081	-0.94441289
0.006130598	-0.38960135
0.0062699239	-0.84045053
0.0063283364	-1.5073217
0.0062881787	-2.2025099
0.0064103683	-1.5538406
0.0064444919	-1.0136933
0.0064415117	-0.73431295
0.0064079841	-0.94278133
0.0063630561	-1.6112584
0.0063287835	-1.9666505
0.0062107663	-1.9319948
0.0063194712	-1.3182672
0.0063677509	-0.73016852
0.0064339121	-0.864779
0.006587394	-0.83965075
0.0065490981	-1.7700926
0.0066116075	-1.7872849
0.00668902	-1.3190857
0.0069298963	-0.6486423
0.0069682677	-0.47735986
0.0067401309	-1.1329609
0.0068918983	-1.5307107
0.0068626185	-1.8879259
0.0069281082	-1.6011635
0.0067148726	-1.3700051
0.0067808111	-0.65125757
0.006830879	-0.77653849
0.0068803509	-1.2967007
0.0068912287	-1.7532777
0.0070011993	-1.9244156
0.0070072333	-1.1959264
0.0070189317	-0.84881264
0.0068434696	-0.89339501
0.0069723646	-1.0632985
0.0071718176	-1.4000502
0.007151403	-1.7170473
0.0070926924	-1.5361375
0.0069333236	-1.1775631
0.0069754203	-0.54877895
0.007151701	-0.43126988
0.0071884315	-1.260672
0.0071683903	-1.8091407
0.0072812657	-1.6404246
0.0072645764	-1.0591129
0.0072291871	-0.66566163
0.0072694202	-0.64297467
0.0074000279	-0.97755754
0.0074164947	-1.6716309
0.0072536985	-2.0222657
0.0073890011	-1.3546331
0.0074924151	-0.79992402
0.0074258824	-0.55466312
0.0074561317	-0.8195551
0.0075655798	-1.5536067
0.0075301151	-1.6859097
0.0074489792	-1.8295033
0.0074250619	-1.1070131
0.0075516482	-0.45827472
0.0078861043	-0.3809185
0.0079317763	-1.0690222
0.0079017505	-1.5082792
0.0078135356	-1.8839654
0.0075430055	-1.5759422
0.0073485454	-1.0993245
0.0075261672	-0.67242479
0.00746455	-0.9288162
0.0076293568	-1.2501218
0.0078089912	-1.4264625
0.0078739598	-1.5729048
0.0077646594	-1.0845379
0.0077708443	-0.48208806
0.0079065934	-0.79605728
0.0080458447	-1.267767
0.0078704581	-1.8354918
0.0079569593	-1.5556929
0.0078487769	-1.3641785
0.0078611448	-0.75823623
0.0080647692	-0.445373
0.0079110637	-1.2712821
0.008139424	-1.401417
0.0080320612	-1.9512937
0.0080592558	-1.2843479
0.0082994625	-0.60082299
0.0084168091	-0.60510415
0.0084319338	-0.82490438
0.0082456693	-1.574544
0.0083350018	-1.568512
0.008466877	-1.3086276
0.008664839	-0.65319937
0.0088194385	-0.47859389
0.0087324157	-0.5236361
0.0085062906	-1.3881246
0.0084555522	-1.8889323
0.0087914988	-1.2067659
0.0085773692	-1.4711579
0.0085212663	-0.76640224
0.0085298344	-0.5294627
0.0087407604	-0.60647607
0.0087977573	-1.3617007
0.008555986	-1.6338279
0.0087336823	-1.2824004
0.0088088587	-0.89521223
0.0088060275	-0.55017477
0.008614473	-0.91788477
0.0087974593	-1.039608
0.0089540705	-1.7008803
0.0089399889	-1.5451462
0.0088073686	-1.2451655
0.0088096783	-0.62447095
0.0091223046	-0.26294962
0.008979775	-1.0081421
0.0090210512	-1.5916646
0.0089273229	-1.6607338
0.0090152398	-1.2872741
0.009126626	-0.41927269
0.0092009827	-0.37114891
0.0091612712	-0.85309899
0.0090613589	-1.2536993
0.0090208277	-2.0626688
0.0091246888	-1.3171724
0.0092263892	-0.82666928
0.009191297	-0.65187281
0.0091368333	-0.80785775
0.0091383234	-1.0295049
0.0090873614	-1.7239898
0.0090410188	-1.8004956
0.0090603158	-1.2031937
0.0090240315	-0.6402604
0.009287335	-0.42272264
0.0093568489	-0.60561055
0.0092642382	-1.5456229
0.0092373416	-1.6086496
0.0094274804	-1.2853457
0.009428747	-0.9352743
0.0093659386	-0.58807546
0.0095165893	-0.39755309
0.0094873086	-1.2205582
0.0096256658	-1.5219085
0.0096810237	-1.4116743
0.0096863881	-1.1770555
0.0097982213	-0.31707925
0.0097277388	-0.39300242
0.0095949695	-0.99877185
0.0098482892	-1.2009637
0.0099601224	-1.7783663
0.0097827986	-1.1802396
0.009929277	-0.45556343
0.010003634	-0.37595046
0.009826161	-1.007013
0.0097612664	-1.1080457
0.0099382177	-1.3987201
0.010205172	-0.97883105
0.010247789	-0.78500307
0.01019042	-0.54734701
0.010215975	-0.36703831
0.010337196	-0.80997533
0.010367222	-1.6690814
0.010223947	-1.6440114
0.010200925	-1.2890704
0.010155179	-0.56796765
0.010208823	-0.52008021
0.010337569	-0.67839688
0.01030568	-1.3704953
0.010395311	-1.5629554
0.010287352	-1.4124171
0.010238625	-1.0730536
0.010196753	-0.43155277
0.010182373	-0.46797681
0.010557361	-0.79800785
0.010591634	-1.6098318
0.010324009	-1.6421912
0.010377951	-1.0160072
0.010368265	-0.46998319
0.010407306	-0.47379467
0.01072634	-0.52517164
0.010599382	-1.5146
0.01064118	-1.2259092
0.01089219	-0.90575308
0.010807551	-0.55560023
0.010555051	-0.71908057
0.010665394	-0.39003673
0.010840856	-1.2780144
0.010605864	-1.7610669
0.01055453	-1.4464359
0.010797046	-0.52815008
0.010694973	-0.55292505
0.010731556	-0.317191
0.010832511	-1.2990489
0.010721348	-1.1091161
0.010928251	-1.3040535
0.010854118	-1.1624525
0.010924004	-0.39782843
0.010850616	-0.46425673
0.010768361	-0.88179427
0.010895766	-1.1836004
0.011029951	-1.5795696
0.010877736	-1.2211548
0.011072345	-0.82997197
0.011116974	-0.25579938
0.011283197	-0.39682081
0.011226274	-0.82307607
0.011180602	-1.8033332
0.011307187	-1.2401485
0.011214279	-0.97917569
0.011255108	-0.43034729
0.011386983	-0.098705642
0.011375807	-0.70941985
0.011500232	-1.2482854
0.011565275	-1.3282447
0.011592023	-1.2939225
0.011556931	-0.61275554
0.011549033	-0.46088418
0.011401959	-0.78311014
0.011313148	-1.3338361
0.011312403	-1.7567363
0.011448748	-1.2257398
0.011455603	-0.83466816
0.011481903	-0.34717318
0.011631884	-0.4349224
0.01173798	-0.88588977
0.011620782	-1.5198439
0.011540838	-1.6351346
0.011479743	-1.1539023
0.01151409	-0.52781427
0.011731498	-0.066378854
0.011666976	-0.65269065
0.011685155	-1.2310897
0.011629127	-1.8315797
0.01166787	-1.2902019
0.011769719	-0.5076738
0.011947714	-0.17595477
0.011781044	-0.81382114
0.011828206	-0.99880272
0.011845566	-1.4118396
0.01192715	-1.13738
0.011849813	-1.0368186
0.011977069	-0.26803115
0.012242012	-0.13730837
0.01215104	-0.48030344
0.012306906	-1.4001184
0.01222875	-1.2801156
0.012398846	-0.95602357
0.012313239	-0.45312741
0.012372844	-0.18335703
0.012408458	-0.53656113
0.012560375	-0.89960694
0.012813024	-1.0518787
0.012777336	-1.2950279
0.012558363	-0.87599963
0.012474917	-0.56006247
0.012259148	-0.65659642
0.012129806	-1.0925083
0.01225438	-1.0108494
0.012441613	-1.3630702
0.01235228	-1.1186116
0.012414716	-0.072161205
0.012528859	-0.35993582
0.012742765	-0.55360138
0.01265306	-1.1491531
0.012467764	-1.9033189
0.012533106	-1.1900138
0.012659766	-0.35642821
0.01265008	-0.30302092
0.012720264	-0.28753361
0.012781657	-0.91725844
0.012675636	-1.4801964
0.012674965	-1.1558657
0.012977906	-0.44849291
0.012939759	-0.013092649
0.012937076	-0.3693212
0.012870543	-0.97589391
0.012621991	-1.3573881
0.012738369	-1.7009209
0.012772121	-0.81176341
0.012766533	-0.3364071
0.013058148	0.056388669
0.013215356	-0.25003448
0.012992658	-1.1425261
0.013026334	-1.43405
0.013062395	-1.0807731
0.01318004	-0.32872194
0.01342345	0.023159081
0.013187416	-0.58993059
0.013250895	-0.86881977
0.013184138	-1.2988876
0.013089068	-1.4596095
0.013238229	-0.6433506
0.013540052	-0.021842424
0.013231151	-0.44297308
0.013096817	-0.63658923
0.013185926	-1.0788352
0.013253279	-1.5599194
0.013320185	-0.77513397
0.01369413	-0.17203623
0.013684444	-0.19517843
0.013714992	-0.58335543
0.013398342	-1.2538134
0.013489686	-1.1954917
0.013565011	-1.0513462
0.01362022	-0.95100027
0.013696514	-0.15341793
0.013812669	-0.22987254
0.013649426	-0.97852141
0.013510697	-1.5338161
0.013657548	-1.0885851
0.013701655	-0.71219403
0.013734214	-0.34409457
0.013911165	0.003236928
0.013993643	-0.47372189
0.01372654	-1.3733976
0.013724677	-1.2934295
0.013723932	-1.4378223
0.013721026	-0.73732632
0.013645925	-0.43504524
0.01347255	-0.49836293
0.013736002	-0.59537995
0.013974644	-1.1252699
0.013999529	-1.4036452
0.013903119	-0.57363009
0.014351942	-0.01010485
0.014272891	-0.069434755
0.014177151	-0.61646509
0.013942756	-1.3817695
0.013988353	-1.1488254
0.01422096	-0.76423573
0.014302619	-0.33645833
0.014250614	-0.3226043
0.014332496	-0.20876992
0.014342107	-0.76492959
0.014358498	-1.2932543
0.01453843	-0.90268499
0.014649965	-0.39571312
0.014565028	-0.24826208
0.014601536	-0.092157282
0.01449991	-0.62710309
0.014345981	-1.2433
0.014517196	-1.1623913
0.014566965	-0.82989335
0.014664717	-0.150259
0.014871843	0.011691591
0.01477886	-0.25116315
0.014769174	-0.98366237
0.014588051	-1.6085879
0.014594607	-1.2923725
0.014462136	-0.68137246
0.014722459	0.085703216
0.014669411	-0.41770458
0.014639162	-0.58582461
0.014689602	-1.0269973
0.014865138	-1.014613
0.014961027	-0.58380765
0.014857613	-0.11884665
0.01488965	0.044579502
0.015150271	-0.30686498
0.015233345	-1.0629778
0.015084259	-1.1960824
0.015067644	-1.1160784
0.014962964	-0.26005086
0.015190579	-0.027193455
0.015078075	-0.50065863
0.014993958	-0.83486027
0.014950149	-1.0466582
0.01510758	-1.1725067
0.015065931	-0.8173846
0.015093796	0.019983273
0.014921911	-0.31450936
0.014947914	-0.57349908
0.01524996	-0.96172208
0.015193634	-1.2454071
0.015068315	-1.0350963
0.015112348	-0.12174015
0.015409924	0.059572048
0.015445836	-0.39188889
0.015387423	-0.91220886
0.015486144	-1.1046412
0.015554987	-1.0775298
0.015605651	-0.32150012
0.015677623	0.16484001
0.015629269	-0.21520886
0.015651621	-0.80102766
0.015421845	-1.3991259
0.01554694	-1.0360032
0.015506186	-0.82993358
0.01556959	-0.27296364
0.015577488	0.032405954
0.015624352	-0.43414181
0.01562167	-0.84677482
0.015774406	-1.0671636
0.015802123	-0.82421756
0.015842207	-0.25392336
0.015863217	0.10852527
0.015923269	-0.14656806
0.015895106	-0.83650231
0.015783124	-1.1678989
0.015860535	-0.91404474
0.015892275	-0.47989652
0.016004331	0.048174988
0.01592245	-0.17232436
0.015872903	-0.59924144
0.015809424	-0.95259511
0.015872903	-1.2374256
0.015683584	-1.0832312
0.015898086	-0.01104374
0.015976988	0.058109872
0.015991591	-0.25235698
0.01622472	-0.88100725
0.016231276	-1.0566919
0.016111843	-0.88785481
0.015926696	-0.49657655
0.016107075	-0.024083419
0.016076751	-0.12441422
0.015997179	-0.6958074
0.016081743	-1.1308299
0.016227253	-1.1267467
0.01631584	-0.52765948
0.016106106	-0.099516474
0.01624722	0.077103615
0.016522296	-0.37319902
0.016523115	-0.99259543
0.016547404	-1.0589219
0.016662516	-0.71539307
0.016381629	-0.37718272
0.016412102	-0.11024997
0.016440041	-0.14923222
0.016576834	-0.63110667
0.016688742	-1.1159841
0.016622655	-0.92962402
0.016646273	-0.32597339
0.016815104	0.089889504
0.016714744	0.054609846
0.016794913	-0.58337289
0.01686696	-1.1340017
0.01651492	-1.2791046
0.016393699	-1.0287977
0.016474165	-0.22369146
0.016600005	0.065005735
0.016758628	-0.23270082
0.01680281	-0.81515872
0.016741045	-1.2140034
0.016804449	-0.8299219
0.016928427	-0.21483982
0.01720462	0.13670301
0.017205589	-0.15878934
0.017189123	-0.60060585
0.01698222	-1.0612572
0.016996898	-0.95984435
0.01701314	-0.55882555
0.017164387	-0.0073300907
0.017160662	0.13272278
0.017065965	-0.43875945
0.01707729	-0.92322123
0.017035268	-1.1783344
0.01712691	-0.84202093
0.017253943	-0.0036973506
0.017185993	0.13507263
0.017552264	-0.11511263
0.017736517	-0.82765353
0.017504208	-1.0967727
0.017065592	-1.1754001
0.017325468	-0.52662629
0.017435513	0.020990264
0.017312504	0.015151455
0.017389618	-0.54711646
0.017436855	-1.0231218
0.017430447	-1.1061562
0.01737874	-0.61185622
0.017454289	-0.020713778
0.01763206	0.095034488
0.017835684	-0.22792898
0.017789192	-0.90543526
0.017704256	-1.1534908
0.017850511	-0.77149075
0.017763115	-0.30028284
0.01764778	0.052328106
0.017668717	-0.026014749
0.017908551	-0.58064878
0.017747618	-1.1140521
0.017765872	-1.0486064
0.017806999	-0.48333719
0.017861538	0.076526195
0.017791502	0.0027753413
0.017659999	-0.41183957
0.017844476	-0.85898501
0.017953254	-1.0748441
0.01783777	-0.74764597
0.018108077	-0.28200972
0.018155836	0.067970835
0.018237792	-0.11814757
0.018242709	-0.72271043
0.018191673	-1.2022774
0.017909817	-0.90899819
0.018045865	-0.28263196
0.018058904	0.088455856
0.018208213	-0.064030752
0.01825776	-0.56204796
0.018215664	-0.94571787
0.018261634	-1.0287558
0.018191747	-0.67395973
0.018159114	-0.061393946
0.018263198	0.057159338
0.018352084	-0.088280067
0.018583722	-0.81255162
0.018632226	-1.158989
0.018522553	-0.79412186
0.018560775	-0.1634541
0.018467419	0.093737617
0.018333681	-0.082953483
0.018513091	-0.72489375
0.018409081	-0.99658149
0.018314235	-0.92943782
0.018544756	-0.45446852
0.01866851	-0.0052584801
0.018928461	0.25243905
0.018863939	-0.34064287
0.018895529	-1.0064716
0.019067265	-1.0637724
0.018725358	-0.7396785
0.018726625	-0.077181615
0.019005425	0.10211369
0.018893071	-0.22892432
0.018867515	-0.70952749
0.018836819	-1.0709622
0.018992238	-0.97319072
0.018991716	-0.42733851
0.018890835	0.06748829
0.018941946	0.05586946
0.018815733	-0.43068838
0.018814094	-1.0568794
0.019135065	-0.99754316
0.019359775	-0.56944442
0.019125305	-0.032153912
0.018944703	0.054991689
0.019132383	-0.36548883
0.019378327	-0.67240614
0.019399934	-1.0945234
0.019245781	-0.92632836
0.019203834	-0.27990377
0.019367971	0.15544064
0.019492544	-0.023816247
0.019328408	-0.52006274
0.019283853	-1.0928873
0.019510202	-0.95316035
0.019600727	-0.39389762
0.019551329	0.10146061
0.019379891	0.044604532
0.019379966	-0.30555296
0.019541122	-0.86340588
0.01966659	-1.0249449
0.019657575	-0.72607076
0.019390248	-0.16670732
0.019272082	0.265587
0.01935821	0.01086446
0.019249208	-0.62688661
0.019623451	-1.028984
0.019780509	-0.82717687
0.020009167	-0.14953257
0.019814707	0.082582124
0.019887201	-0.06666407
0.019774325	-0.49469817
0.019873343	-0.90645218
0.019800775	-1.0899757
0.019659884	-0.76234573
0.019609071	-0.03590947
0.01992505	0.14934166
0.019951425	-0.31141856
0.019960813	-0.8115533
0.020043813	-1.0707637
0.019997992	-0.81546724
0.020189546	-0.0061868923
0.020260401	0.078069858
0.019987933	-0.1063355
0.019955002	-0.60253835
0.020049326	-0.95109743
0.020097233	-1.0226241
0.02019193	-0.46022582
0.02010759	0.14417166
0.020299219	0.13158773
0.020273738	-0.36891434
0.020196848	-0.99533761
0.020406656	-1.0629715
0.020385347	-0.59161448
0.020335428	-0.11552998
0.02057422	0.13264245
0.020627044	0.0079302117
0.020513348	-0.63109273
0.020380653	-1.0004262
0.020830818	-0.76565892
0.021044724	-0.34166849
0.020798631	0.16942388
0.020659529	0.14041375
0.020714588	-0.56269115
0.020562522	-0.9513343
0.020459183	-0.97096431
0.020694099	-0.60069263
0.020666234	-0.067616925
0.020745136	0.10731397
0.020645969	-0.2047175
0.020746253	-0.71832383
0.020966269	-1.0195438
0.021109022	-0.79139078
0.021173023	-0.17134705
0.021018274	0.30025315
0.020979978	0.02380635
0.021056496	-0.54778123
0.020987652	-0.95686179
0.02101738	-0.97082347
0.020846166	-0.39196339
0.021011867	0.035680711
0.021188743	0.15411001
0.021170862	-0.35993347
0.020977594	-0.74201727
0.021044053	-0.98191202
0.021115579	-0.59639394
0.021032281	-0.11330646
0.020932443	0.23731379
0.021094121	-0.07379742
0.021105446	-0.75178397
0.021383725	-1.0214338
0.021318309	-0.81307662
0.021254681	-0.27170169
0.021316223	0.2129015
0.021394454	0.034998521
0.021294095	-0.36873272
0.021400042	-0.7776497
0.021402575	-1.1115638
0.021355487	-0.48102289
0.021526255	0.079292804
0.021409579	0.18642692
0.021235831	-0.27841422
0.021249019	-0.85641688
0.021472536	-1.0890967
0.021502115	-0.62395465
0.021522306	-0.13345678
0.021562614	0.088576339
0.021802075	0.054780394
0.021705218	-0.54857284
0.02184432	-0.86157876
0.021765716	-1.0010182
0.021718405	-0.37784454
0.021861531	0.21252781
0.022079982	0.1873792
0.022002272	-0.28350157
0.021814965	-0.94168299
0.021958612	-0.83603078
0.021833144	-0.5718146
0.021706782	0.02682209
0.02214212	0.18670864
0.022086464	-0.092454717
0.022229366	-0.56485116
0.022086464	-0.97042066
0.021874942	-1.021953
0.021852143	-0.15584578
0.022106282	0.1528731
0.02205845	0.12679841
0.022100396	-0.49043912
0.022259913	-0.9310292
0.022218414	-0.84473753
0.022415929	-0.56157702
0.022591315	-0.098755695
0.022666268	0.058571458
0.02241265	-0.12810574
0.022539012	-0.71253335
0.022441633	-1.0293698
0.022707768	-0.75967979
0.02282422	-0.097037405
0.022734441	0.30352908
0.02265241	0.035184201
0.022570379	-0.48126152
0.022690259	-0.92130035
0.022759549	-0.8999061
0.022638254	-0.39263976
0.022640564	0.15456752
0.022766031	0.15265425
0.022813343	-0.24433306
0.022539087	-0.78781915
0.022528805	-1.042328
0.022547431	-0.661331
0.022802539	-0.086165383
0.023063757	0.31223696
0.023030378	-0.15077706
0.023077987	-0.70468289
0.023129322	-0.90477341
0.023110025	-0.74035025
0.022951327	-0.19607367
0.022848807	0.06121118
0.022828765	0.080841124
0.022881515	-0.33133838
0.022879355	-0.94665039
0.022976138	-1.0541332
0.022790544	-0.53572643
0.022805743	0.094157875
0.022960193	0.17188372
0.023036711	-0.17292449
0.023192726	-0.78348619
0.023250096	-0.85702688
0.0233813	-0.7114926
0.023218803	-0.20526931
0.023103543	0.27581584
0.023275949	0.0233209
0.02337385	-0.4858087
0.023306496	-0.90574032
0.02331946	-0.97143984
0.02330225	-0.3964774
0.02343487	0.15607162
0.023752265	0.25695306
0.023703612	-0.35965118
0.023423992	-0.80014521
0.023551844	-0.81249863
0.0237168	-0.66962034
0.023971386	-0.012237579
0.023622774	0.25237912
0.023424365	-0.0047159847
0.023591183	-0.54380274
0.023675077	-1.0670593
0.023946427	-0.83453429
0.023731105	-0.15922764
0.023818277	0.21604238
0.023820587	0.14995866
0.02375979	-0.35714534
0.023707487	-0.86789715
0.023607649	-0.84773928
0.023744665	-0.51052135
0.023633949	0.0084686326
0.023662932	0.29027811
0.023674034	-0.21089509
0.023710169	-0.72932571
0.023789741	-1.0074443
0.023943819	-0.7982325
0.024079196	0.019404687
0.024154074	0.15513797
0.024062507	-0.0357785
0.024240129	-0.61394763
0.024035163	-0.91547841
0.023903809	-0.83327121
0.0239655	-0.42947766
0.024096929	0.052659307
0.024221353	0.23758678
0.024237074	-0.22328749
0.024140812	-0.82469195
0.024110638	-1.0843389
0.024313591	-0.74239159
0.024266876	0.085448846
0.024179034	0.2853578
0.024398603	-0.19062543
0.024432801	-0.53554016
0.024357252	-0.94593215
0.02424147	-0.80452186
0.024313591	-0.27149099
0.024203397	0.12632225
0.024324991	0.20297419
0.024329014	-0.50381058
0.024460517	-0.96285194
0.024623461	-0.92937142
0.024584271	-0.48462823
0.024672933	0.13864715
0.024813451	0.18450898
0.024935715	-0.17707935
0.024636351	-0.64617604
0.024663173	-1.0783987
0.0247458	-0.73188972
0.024794824	-0.07862632
0.024819188	0.15963742
0.02483543	0.13829093
0.02483014	-0.60834688
0.024629943	-1.0163378
0.024733059	-0.80814528

Data Acquisition						Time:	20.008789	Sec	7/8/2019 3:33:53 PM
Station 1 Displacement	Station 1 Force
in	lbf
0.024921857	-0.38548663
0.024977066	0.21253248
0.025086664	0.092005938
0.025129132	-0.353973
0.025054775	-0.735349
0.025083758	-1.1009047
0.024940707	-0.63549435
0.025104098	0.0069185626
0.02524551	0.22722234
0.025149547	-0.026047345
0.025124513	-0.69425154
0.025238656	-1.0097766
0.0251076	-0.70882261
0.02511505	-0.24359208
0.025148205	0.28273147
0.025100075	0.11585712
