MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	10.008789	Sec	7/8/2019 3:53:18 PM
Station 1 Displacement	Station 1 Force
0.0020128116	-1.6126584
0.0018616021	-2.1116495
0.0016722456	-1.9309157
0.0017390773	-1.3113545
0.0018113106	-0.63252515
0.0015681982	-1.058461
0.0015757978	-1.2175844
0.0017895922	-1.8279953
0.0019472092	-1.6461626
0.0020343438	-1.3186032
0.0020072237	-0.58483744
0.0019614771	-0.49719763
0.0021538883	-0.72562015
0.0021570176	-1.6553403
0.0020805374	-2.0430911
0.0021649152	-1.514235
0.0023242831	-1.0673678
0.0023100525	-0.30642956
0.0023105368	-0.97202778
0.002126582	-1.5318469
0.0021762773	-1.9881101
0.002345629	-1.6555341
0.0023738295	-1.3595436
0.0022583827	-0.7816782
0.0021620095	-0.7209112
0.0022576377	-1.0045193
0.0023789704	-1.6884686
0.0023636222	-1.8593762
0.0024072826	-1.6200135
0.0024897978	-0.90237874
0.0023777783	-0.66720009
0.0024966523	-0.67382818
0.0024268776	-1.532099
0.0023492798	-2.1000445
0.0025698915	-1.4946429
0.0025459379	-1.3265823
0.0024958327	-0.63692158
0.0024911761	-0.41731867
0.0026064739	-1.246056
0.0026009977	-1.6144605
0.0027473271	-1.4950516
0.00274349	-1.8423826
0.0026074797	-0.90621066
0.002926141	-0.32029173
0.0029250607	-1.0743248
0.0027854368	-1.4880463
0.0029984489	-2.0496459
0.0029474497	-1.8136826
0.0026868284	-1.4263583
0.0029110163	-0.24384995
0.0028324872	-0.71551597
0.002899766	-1.510781
0.0029191747	-1.8050073
0.0030086562	-1.8970697
0.002974011	-1.2187054
0.0031302497	-0.73446196
0.003089197	-0.40161771
0.0030153617	-1.1566566
0.0028967112	-1.6514765
0.0031132251	-1.6825116
0.0031952187	-1.2051797
0.0031147152	-0.94959044
0.0031883642	-0.454362
0.0032826141	-0.36981425
0.0032418594	-1.8645514
0.0029943883	-1.9142654
0.0031769276	-1.9120145
0.0030892342	-1.177045
0.0033129752	-0.43375883
0.0032396615	-0.66924721
0.0034352392	-1.0039449
0.0034310296	-1.5331508
0.0036261976	-1.6292189
0.0035471842	-1.6439991
0.0036134198	-0.39872015
0.003535375	-0.57163936
0.0036212429	-0.66785783
0.0035938993	-1.5193095
0.0037566945	-1.4856744
0.0036744028	-1.8802943
0.003689602	-0.98215705
0.0037118047	-0.36060342
0.0036464259	-0.50479317
0.0037678331	-0.79112124
0.0038365647	-1.8295484
0.0037638098	-1.8564595
0.0037307292	-1.0005908
0.0041083619	-0.078140289
0.0040991604	-0.33623365
0.0039231777	-1.1943297
0.0037681311	-1.7470046
0.0038145483	-2.0288985
0.0036805868	-1.8790027
0.0036963075	-0.8695485
0.0038638338	-0.28419483
0.0041603297	-0.29114366
0.0041906536	-1.4455814
0.0039295107	-2.127656
0.0038358942	-1.8634106
0.0039706379	-0.72772151
0.0040462241	-0.4169572
0.0040696561	-0.48325628
0.0042329356	-1.0247581
0.0040525943	-1.6638584
0.0038813427	-2.0846612
0.0040476769	-1.363156
0.0039398298	-0.97782588
0.0040873513	-0.23165718
0.0043917075	-0.34790835
0.0044252351	-1.4341564
0.004347004	-1.7515762
0.0043649226	-1.5951041
0.0044002011	-0.93241632
0.0043373927	-0.4886958
0.0044574961	-0.41047809
0.0045586005	-0.88518775
0.0046397373	-1.3337004
0.004725717	-1.6232958
0.0046187267	-0.99976844
0.0046596304	-0.55081791
0.0046175346	-0.36281243
0.0046244636	-0.60896796
0.004453361	-1.7930905
0.0046702102	-1.5842106
0.0046778098	-1.3384036
0.0046493486	-0.69342899
0.0046152249	-0.48256886
0.0046604499	-0.56751364
0.0048898533	-0.81199044
0.0047404692	-1.9237744
0.0049132481	-1.4139333
0.0049081817	-1.1115457
0.0049154088	-0.59939396
0.0050028046	-0.33740419
0.0050967555	-0.78842628
0.0051695486	-1.4292006
0.0051046531	-1.6007148
0.0049141422	-1.4216529
0.0049882014	-0.47464156
0.0051472704	-0.13630196
0.0051769237	-0.66262436
0.0054533402	-0.87128717
0.0052793701	-1.8003844
0.005296729	-1.4538358
0.0053482135	-0.85405308
0.0054555018	-0.31636736
0.005303957	-0.39722827
0.0053491811	-0.89131528
0.0052890559	-2.0686944
0.0052240114	-1.7352996
0.0054155667	-0.90624142
0.005521961	-0.39023289
0.0056168814	-0.35192993
0.0055185338	-0.79462653
0.0054944674	-1.4551857
0.005437247	-1.8313276
0.0054670493	-1.3463217
0.0055601816	-0.81603122
0.00560414	-0.23229687
0.0057967384	-0.31489122
0.0058266898	-0.95718712
0.0055753808	-2.0278885
0.0057315449	-1.7133064
0.0055437903	-1.090807
0.0056492169	-0.31744364
0.0056661288	-0.56531513
0.0056236605	-0.91584229
0.0058319052	-1.020864
0.0057670097	-1.8335809
0.0056052585	-1.7725513
0.0059055169	-0.1910032
0.0059306999	-0.30332768
0.0058427076	-0.36259529
0.0060068448	-0.81223321
0.0060969968	-1.617049
0.0059571485	-1.407843
0.0059790532	-0.70483249
0.006015263	-0.35587525
0.0060240547	-0.37866643
0.0060950597	-0.72364867
0.0060554226	-1.5936786
0.0060776989	-1.6307092
0.0060636182	-1.3458676
0.0061033289	-0.56218648
0.0061077257	-0.29899821
0.006163903	-0.49102467
0.0062167267	-1.2694119
0.0062817712	-1.2663716
0.0062835594	-1.1594075
0.0064629694	-0.11438853
0.006669722	0.053783298
0.0065791984	-0.52260351
0.0063409288	-1.2172951
0.0062732776	-1.9344605
0.0064104418	-1.2190471
0.006553344	-0.66177917
0.006778874	-0.1968618
0.0067925076	-0.14568911
0.0065768878	-0.89313602
0.0066322465	-1.384957
0.0065304716	-1.7665426
0.0066367905	-1.0391575
0.0066478173	-0.6524415
0.0064862887	-0.44417509
0.0064688544	-0.68973106
0.0065644463	-1.459975
0.0066116829	-1.0288256
0.0068453331	-0.85093838
0.00678461	-0.98775554
0.0067285816	-0.50053
0.0067692618	-0.42152297
0.0067190449	-0.92974514
0.0067342441	-1.5091448
0.0068684299	-1.2800028
0.0067641954	-1.2507784
0.0067941467	-0.33744088
0.0067302207	-0.46954027
0.0067446749	-0.76357567
0.0068136672	-0.99389404
0.0069743018	-1.2179981
0.0069681187	-1.0373211
0.0070407609	-0.76087427
0.007241555	-0.10347925
0.0069693108	-0.24868816
0.0071481983	-0.7327652
0.0071508805	-1.3517966
0.0073925038	-1.0429713
0.0075051566	-0.42883679
0.0077872355	0.047439244
0.007862784	-0.18742226
0.0076002995	-0.67515242
0.00751581	-1.2808404
0.0074442108	-1.7703277
0.0072850664	-1.3062859
0.0074506183	-0.33536461
0.0073662777	-0.055303682
0.00745248	-0.40938032
0.0077475985	-1.010322
0.0079548731	-1.1165272
0.0078245625	-1.0487437
0.0076446314	-0.54323173
0.0078796223	-0.12739736
0.0078270212	-0.33221382
0.0077373167	-0.74316108
0.0076926132	-1.6260194
0.0076259295	-1.5419285
0.0076797982	-0.87515628
0.0075187902	-0.39533481
0.0074121733	-0.31685516
0.0077965478	-0.40169513
0.0078776106	-1.0699435
0.0079479441	-1.2258394
0.0076294322	-1.6594212
0.0077773253	-0.49005204
0.0078572705	-0.082586199
0.0080113485	-0.35647303
0.0080813095	-0.77131206
0.0081880763	-1.1479045
0.008190237	-1.1520106
0.007876046	-1.3635215
0.0079279765	-0.68157274
0.0079231337	-0.25306654
0.0079358742	-0.49017599
0.008126609	-1.2051716
0.0081152841	-1.2680731
0.0081697479	-0.71945542
0.0082670525	-0.12201199
0.0082130358	-0.16132545
0.0082251802	-0.53057909
0.0082536414	-0.87324882
0.0083638355	-1.1297938
0.0083352998	-1.0230019
0.008492507	-0.37416407
0.0083180144	-0.30058667
0.0082619861	-0.15770668
0.0082863495	-0.70574111
0.0081453845	-1.5666819
0.0082566217	-1.2757775
0.0083087012	-0.74334383
0.0084138289	-0.21226412
0.0085025653	-0.025361078
0.0087813661	-0.48783141
0.008793287	-0.90093821
0.0085211918	-1.4318019
0.0085325912	-1.1194125
0.008484982	-0.88183439
0.0087134168	0.00018568244
0.0086308643	-0.44380608
0.0087461248	-0.83157736
0.0088433549	-1.3113086
0.0086315349	-1.6602088
0.0086515769	-0.76455587
0.0087516382	-0.19319588
0.0087308511	-0.37861174
0.0087736174	-0.73003757
0.0092150643	-0.97380835
0.0088577345	-1.0675372
0.0087008253	-1.4036387
0.008909516	-0.10167656
0.0087947026	-0.26755327
0.0088872388	-0.49732101
0.0091126934	-0.94553751
0.0091838464	-1.246169
0.0092134252	-0.91786897
0.0088753924	-0.79557705
0.0090609863	-0.18733495
0.009018369	-0.33564109
0.0091179833	-0.76432657
0.0091970339	-1.0703126
0.0090736523	-1.2230972
0.0090513751	-0.98655057
0.0091141835	-0.30609137
0.0094166026	0.058886945
0.0094927475	-0.5356158
0.0094006583	-0.88203937
0.0093227997	-1.4268724
0.0093094632	-0.82412207
0.0091502443	-0.4492403
0.0093184784	-0.048280347
0.0094505027	-0.27399802
0.0095006451	-0.8336181
0.009344928	-1.3183057
0.0094590709	-0.87872207
0.0097161159	-0.59637648
0.0097553059	0.030981028
0.0096179172	-0.016992563
0.0095863268	-0.71332091
0.0096245483	-1.1026387
0.0095483288	-1.7153227
0.0093856826	-0.94930238
0.0096758083	-0.042471223
0.0096247718	-0.14414895
0.0097611919	-0.31150705
0.0095308945	-0.99727124
0.0097033009	-1.1540855
0.010137744	-0.90098238
0.010289811	-0.44540268
0.010289885	0.028598005
0.01015652	-0.077763684
0.010154955	-0.79512656
0.010169931	-1.1461473
0.010008775	-1.129675
0.010066815	-0.53007388
0.010067783	-0.083468623
0.0099378452	-0.34997821
0.010034703	-0.5591538
0.010204129	-0.95791239
0.010247193	-1.1443859
0.010329522	-0.77295637
0.010290183	-0.30943835
0.010508336	0.066875942
0.010569803	-0.16051868
0.010557137	-0.95511377
0.010469817	-1.1393445
0.01047682	-1.0982947
0.010361113	-0.4411343
0.010364167	-0.096911095
0.010264255	-0.30602038
0.010266863	-0.57903934
0.010265447	-1.0214397
0.010345615	-1.1557829
0.010465123	-0.71335
0.010585822	-0.29326591
0.010324977	-0.19055907
0.010428689	-0.26353925
0.010577329	-1.0265434
0.010692514	-1.1441386
0.010943599	-0.8498534
0.010697059	-0.33080694
0.010491125	-0.15072873
0.010503121	-0.4067499
0.010644756	-0.68574911
0.010639988	-1.0958093
0.010777675	-1.172868
0.010702945	-0.5287537
0.010753609	-0.097339503
0.010888986	0.074118726
0.010851212	-0.41856664
0.010814704	-1.0758935
0.010897927	-1.2198882
0.010828339	-0.71216202
0.010974072	-0.22316642
0.01105126	0.063012123
0.010929815	-0.38249242
0.010970645	-0.79768068
0.011045597	-1.0929699
0.010946877	-1.0586396
0.011150278	-0.55873126
0.011281632	-0.08614967
0.011204295	-0.056085993
0.010965802	-0.60272056
0.011069514	-1.2634979
0.011191554	-1.1245755
0.011214949	-0.66381997
0.011289679	-0.069196105
0.011400543	0.042195898
0.011288337	-0.46226898
0.011388101	-0.86644495
0.011521019	-1.0714185
0.01148846	-1.0413113
0.011562444	-0.26664579
0.011522807	0.044755869
0.01158569	-0.14533231
0.011573024	-0.67001557
0.011534505	-1.3076165
0.011412986	-1.0230956
0.011580624	-0.47847396
0.011686124	-0.055138953
0.011625849	0.05246431
0.011861734	-0.57977504
0.011845492	-1.0124618
0.011586957	-1.1018716
0.011720322	-0.93244016
0.011575557	-0.21260464
0.011750497	0.106605
0.012085028	-0.22852851
0.011901148	-0.74332929
0.011790432	-1.3305061
0.01196932	-0.95627326
0.011852048	-0.36599696
0.011999272	-0.073335253
0.011853985	-0.063017942
0.011985563	-0.68231952
0.012092926	-1.0600249
0.01196634	-1.0438752
0.012199096	-0.8632825
0.012320913	-0.070928946
0.012026615	0.048470683
0.01229208	-0.3846665
0.012338124	-0.8688128
0.012082048	-1.2906827
0.012110509	-0.88118362
0.012188517	-0.308624
0.012360103	-0.09224575
0.012404434	-0.068038933
0.012291782	-0.71245885
0.012350567	-1.1239784
0.012368001	-1.040413
0.012402944	-0.68574506
0.012453236	-0.1067837
0.012603514	0.016661361
0.01246918	-0.39964971
0.012543462	-0.9428966
0.012495555	-1.2728491
0.012490265	-0.77739245
0.012578554	-0.13979851
0.012575574	0.010030926
0.012569167	-0.28091949
0.012647696	-0.805282
0.012849234	-1.2090954
0.01291927	-0.94043738
0.012936853	-0.62803388
0.012777336	-0.021053128
0.012832098	-0.00022468156
0.012950934	-0.55712354
0.01315672	-1.0881957
0.012917258	-1.288813
0.012806319	-0.61850238
0.012957565	0.0091956463
0.012956299	-0.077095464
0.012868159	-0.40013403
0.012800805	-0.91753721
0.012806989	-1.1935731
0.013257824	-0.88840783
0.01315359	-0.35329199
0.013113357	0.0019592699
0.013151579	-0.060508031
0.01317177	-0.74253476
0.012952425	-1.0479126
0.013241135	-1.1486001
0.013117082	-0.54568052
0.013148151	-0.0094785355
0.013125353	-0.092181727
0.013293736	-0.47125039
0.013317354	-0.91763091
0.013320707	-1.1017441
0.013461299	-0.72495604
0.013586171	-0.32213518
0.013560988	0.079401068
0.01358185	-0.17442682
0.01355473	-0.89238578
0.013416298	-1.1369656
0.013365559	-1.0432588
0.013544746	-0.42373139
0.013632514	0.050857197
0.013697632	-0.21629268
0.013645999	-0.65207422
0.013549961	-1.056558
0.013500564	-1.1130073
0.013516508	-0.7175445
0.013450794	-0.20777458
0.013399608	0.093730636
0.013413988	-0.26281515
0.013970248	-0.96280879
0.013950206	-1.1614373
0.013766922	-0.9312318
0.013605915	-0.26087451
0.013733767	0.048276853
0.013757758	-0.28438342
0.013859831	-0.73372036
0.013982095	-1.0648679
0.014010109	-1.1673855
0.013774224	-0.53664494
0.013861023	-0.17094076
0.013985299	0.0300986
0.014104657	-0.33026153
0.014161356	-1.0814116
0.014217012	-1.1517247
0.014257096	-0.80976635
0.014136247	-0.20391308
0.013928674	0.11793396
0.013739504	-0.35313597
0.013894178	-0.77654082
0.014092363	-1.0597351
0.014166124	-1.062773
0.014068447	-0.44472456
0.014076419	-0.053964905
0.014020689	-0.027425122
0.013985597	-0.54734349
0.014195181	-1.2234715
0.014308877	-1.1225045
0.014305525	-0.62340289
0.014242269	-0.18247461
0.014255457	0.10557181
0.014592297	-0.43799517
0.014523827	-0.92344826
0.014340393	-1.1637224
0.01440499	-1.0009389
0.014353357	-0.26480934
0.014389046	0.084908679
0.014558919	-0.1043675
0.014703088	-0.63003272
0.014676563	-1.2264564
0.014494173	-1.1299219
0.014586784	-0.47696579
0.014661886	-0.049924128
0.014722906	0.037392017
0.014663972	-0.55028999
0.014734231	-0.97489333
0.014795326	-1.1769769
0.014712103	-0.91701519
0.014822371	-0.19331869
0.014867149	0.030688245
0.014791526	-0.27601433
0.015091114	-0.74484968
0.015022196	-1.3768364
0.014922433	-1.0460435
0.014986135	-0.45447493
0.014924146	-0.07931143
0.014996566	-0.074282289
0.015019365	-0.70499426
0.015409701	-1.0105385
0.01542028	-1.1095138
0.015441738	-0.75412273
0.015240274	-0.14400634
0.015331917	0.096695729
0.0153457	-0.37226769
0.015509017	-0.9370327
0.015384369	-1.3174943
0.015381314	-0.79967195
0.015458502	-0.27035886
0.015434437	-0.048337389
0.015448444	-0.19920117
0.015570261	-0.74496025
0.015546568	-1.0982609
0.015501119	-1.0764674
0.015712343	-0.70242155
0.015676431	-0.0051234383
0.015500598	0.034157421
0.015408657	-0.44607559
0.015455298	-0.99193883
0.015286617	-1.211068
0.015423186	-0.73967326
0.01586739	-0.11519994
0.015896522	0.020805746
0.015774406	-0.22770663
0.015685074	-0.88930595
0.015750118	-1.1386123
0.015782006	-0.91773748
0.015700422	-0.51495385
0.015781112	0.0464794
0.015894212	0.0071659451
0.015733056	-0.62208098
0.015944578	-1.0774802
0.015892424	-1.1763227
0.016062893	-0.64407593
0.016161241	-0.014785328
0.016164146	-0.12524308
0.016142987	-0.38217926
0.016277395	-0.96375179
0.016229041	-1.1945074
0.016155951	-0.83967519
0.016171001	-0.39033476
0.016446076	0.054473057
0.016249381	-0.062525503
0.016083308	-0.77948791
0.016144775	-1.119994
0.01627136	-1.150556
0.01633849	-0.49235067
0.016459413	0.047757637
0.016451664	-0.073597766
0.016415603	-0.38574159
0.01635056	-0.97416693
0.016368292	-1.1784991
0.016471632	-0.73984438
0.016513579	-0.31430215
0.016569458	0.08735282
0.016657673	-0.14625257
0.016602837	-0.92335278
0.016480498	-1.2131897
0.016509406	-1.0859401
0.016518421	-0.39146164
0.016723536	0.037854187
0.016843565	-0.29480842
0.016598813	-0.51937765
0.016695745	-1.0703847
0.016794391	-1.1306751
0.016766898	-0.65982342
0.016684495	-0.21379381
0.016772635	0.099888422
0.016695	-0.23984697
0.016769506	-1.0298175
0.016942136	-1.1951069
0.017008446	-0.88685948
0.01697395	-0.2215599
0.016980283	0.12153643
0.016968809	-0.28317094
0.016830377	-0.66770935
0.016937368	-1.132817
0.017012022	-1.2431102
0.017060228	-0.55741698
0.017015077	-0.13804005
0.016828738	0.018579304
0.01696039	-0.34797123
0.017086677	-1.1215825
0.017213486	-1.1910964
0.017193891	-0.82051259
0.017062761	-0.20545267
0.017114617	0.11614523
0.017326362	-0.35265809
0.017300732	-0.77992386
0.017360412	-1.1522031
0.017310046	-1.0378572
0.017077364	-0.3827433
0.017183088	-0.038051512
0.017195903	-0.016664272
0.01733508	-0.52344751
0.017461665	-1.2435851
0.017550401	-1.1484954
0.017702542	-0.61341566
0.017643087	-0.14046615
0.017577372	0.036929268
0.017702468	-0.52077287
0.017713048	-0.94845831
0.017675348	-1.149667
0.017678402	-1.0451307
0.017715283	-0.34197
0.017641075	-0.020449515
0.017792396	-0.052515533
0.017814077	-0.60721064
0.0179125	-1.304702
0.018183775	-1.0973191
0.018054582	-0.56415856
0.01804661	-0.077975564
0.017907061	0.049917724
0.017717592	-0.54558504
0.017667525	-1.052402
0.017848574	-1.0762509
0.017917044	-0.85597974
0.017965399	-0.26355731
0.017983653	0.094581045
0.018084757	-0.25896412
0.018207394	-0.82610697
0.018106587	-1.2955978
0.018158741	-0.99067456
0.018409975	-0.43416569
0.018280707	-0.057409052
0.018374808	-0.05925598
0.018311329	-0.62810838
0.018325858	-1.0883774
0.018149577	-1.073471
0.018361099	-0.82515234
0.018529259	-0.056736752
0.01844909	0.074336424
0.018373094	-0.38192666
0.018468834	-0.92410535
0.018411167	-1.350845
0.018476211	-0.86386222
0.018347092	-0.26890135
0.018462501	-0.05440437
0.018466152	-0.17797284
0.018591918	-0.68204302
0.018677749	-1.1282257
0.018712319	-1.0077353
0.018588193	-0.61972475
0.018713288	-0.064047635
0.018784516	0.039218575
0.018671937	-0.46483067
0.018601827	-1.0083232
0.018529184	-1.3243959
0.018509068	-0.83789635
0.018642582	-0.12473319
0.018860437	-0.067972578
0.019004457	-0.26316789
0.018899776	-0.94625807
0.019021519	-1.1621683
0.018667616	-0.97658545
0.018704794	-0.58359349
0.019141771	-0.081059992
0.019438155	-0.084789351
0.01926925	-0.65083152
0.018975846	-1.0705675
0.018823706	-1.2593234
0.018902235	-0.65431523
0.0190432	-0.086262591
0.01902964	-0.18711318
0.019124486	-0.32646987
0.019182004	-0.82544345
0.019409917	-1.1980062
0.019183718	-0.80073661
0.019274764	-0.4360266
0.01945626	0.10644726
0.019350238	-0.10812131
0.019621439	-0.77947277
0.019578822	-1.2083899
0.019474141	-1.1196367
0.019705035	-0.58325648
0.019734018	0.0064825872
0.019545369	-0.12426753
0.019486211	-0.48917601
0.019458346	-0.98697782
0.019620247	-1.1988455
0.019546337	-0.73491883
0.019648112	-0.32596815
0.019825362	0.022660242
0.019675307	-0.11302938
0.019619651	-0.88370812
0.019767843	-1.1876668
0.019815452	-1.0648603
0.019855686	-0.39222416
0.019799359	0.095670693
0.019866116	-0.17732614
0.01980301	-0.54859787
0.019996203	-0.98539454
0.019861348	-1.1553499
0.019911118	-0.63770157
0.019903742	-0.22634397
0.020016618	0.030573575
0.020112954	-0.25509101
0.019923188	-1.0225486
0.020024367	-1.1962739
0.019999705	-0.9033584
0.020129569	-0.33072543
0.020003654	0.043378096
0.02004955	-0.28358772
0.020177178	-0.73058999
0.020094924	-1.1885248
0.020044185	-1.0975933
0.020111911	-0.492612
0.020248853	-0.11738215
0.020201914	0.053063266
0.020211302	-0.36656681
0.020230375	-1.0578928
0.020274557	-1.1922716
0.020262115	-0.7411564
0.020346604	-0.13612734
0.020468198	0.16912003
0.02045203	-0.38075668
0.020320229	-0.78570443
0.020566769	-0.94727147
0.020808615	-1.0728562
0.020829476	-0.44417277
0.020754747	-0.049293742
0.020618327	-0.046356581
0.020726509	-0.48263523
0.020730533	-1.304691
0.020710416	-1.206033
0.020694025	-0.67465705
0.020754896	-0.21409942
0.020863973	0.078906886
0.020896159	-0.43179375
0.021041669	-0.93578714
0.020827837	-1.1266774
0.020986535	-1.0010227
0.02085913	-0.32107055
0.020695589	0.01205597
0.020883568	-0.096100852
0.021299012	-0.5585013
0.021393932	-1.214635
0.021207072	-1.0227191
0.02094347	-0.41130289
0.021182261	-0.024709152
0.021251999	0.0250811
0.021171235	-0.53911471
0.021024756	-0.92316884
0.021164082	-1.0755682
0.02109874	-0.84551924
0.021046363	-0.21496497
0.021151118	0.094953574
0.021321438	-0.23087196
0.021337681	-0.77497154
0.021271296	-1.3877161
0.021451898	-0.97002602
0.021382906	-0.39226025
0.021315105	-0.066838108
0.021253414	-0.052434627
0.021430664	-0.69321305
0.02143126	-1.1012534
0.021403395	-1.1404988
0.021363683	-0.73992181
0.021494292	-0.10880293
0.021731369	-0.0076158904
0.021594204	-0.32049486
0.021338202	-0.89012027
0.021464638	-1.3121886
0.021312572	-0.89398116
0.021394677	-0.26371446
0.021432526	0.029494403
0.021470599	-0.12236124
0.02158802	-0.7307564
0.021794029	-1.1123852
0.021837987	-1.0563585
0.021785535	-0.67637998
0.021709837	-0.065063938
0.021804608	-0.015701516
0.021789186	-0.4172453
0.021720864	-0.93005419
0.021976866	-1.2159889
0.022063218	-0.7980544
0.021998622	-0.16140287
0.02164904	-0.011093798
0.021704994	-0.252435
0.021744333	-0.82922459
0.021781363	-1.1774694
0.021881051	-0.93261015
0.021925606	-0.48442566
0.022042058	0.047395006
0.021977164	-0.049744852
0.022017993	-0.69191974
0.021723397	-1.0843959
0.022104792	-1.2894428
0.022251047	-0.60037822
0.022224225	-0.10923191
0.022486486	-0.021714369
0.022623055	-0.26837575
0.022513829	-0.792889
0.022400282	-1.0960642
0.02243679	-0.83338994
0.022383146	-0.44155455
0.022590794	0.16578415
0.022413991	-0.046000931
0.022326373	-0.71732384
0.022205375	-1.139284
0.022445358	-1.164148
0.02249714	-0.39541569
0.022478364	0.14679156
0.022592656	0.067195505
0.022653751	-0.38930857
0.02262827	-0.87238264
0.02276998	-1.0652043
0.022582375	-0.64355612
0.022447146	-0.25281975
0.022688024	0.21043408
0.022827648	-0.10032963
0.022741593	-0.72206193
0.022373684	-1.1489133
0.022486337	-1.0578789
0.022691973	-0.30581489
0.022777431	0.2404599
0.022784956	-0.024604959
0.022843815	-0.39679581
0.023034848	-0.98727816
0.022810064	-1.023371
0.022821315	-0.61307567
0.023145266	-0.10126153
0.023100413	0.20762208
0.023119114	-0.15509024
0.023088567	-0.99059951
0.023138933	-1.0774773
0.023095794	-0.82389098
0.023312159	-0.20674838
0.023355372	0.31086326
0.023487546	-0.12157543
0.023361705	-0.55144948
0.023386367	-0.94459385
0.023490228	-0.98375541
0.023516528	-0.34864059
0.023458339	0.047995709
0.023562275	0.17776445
0.023586638	-0.21700281
0.023783408	-0.94028306
0.023646094	-1.0794797
0.023719333	-0.70267004
0.023657493	-0.090710819
0.023619793	0.19709988
0.023674108	-0.19235943
0.023798309	-0.64016318
0.023675822	-0.99523282
0.023758896	-0.88990021
0.023611747	-0.24008158
0.023838989	0.1375901
0.02377402	0.086598448
0.023442619	-0.32856536
0.023555197	-1.0521977
0.023404323	-1.0880874
0.023648106	-0.5083065
0.023608543	0.086383656
0.023705028	0.25139773
0.023722239	-0.30515248
0.023776554	-0.75874561
0.023862161	-1.0412873
0.023779608	-0.78767538
0.023943298	-0.22608438
0.023869984	0.11616386
0.023824163	0.024500769
0.023959912	-0.48977092
0.02400253	-1.1019892
0.024190806	-0.91547036
0.024114363	-0.37763444
0.024286099	0.095897123
0.024220608	0.18801424
0.024500526	-0.40594196
0.024332441	-0.7636624
0.024114512	-0.88903242
0.024050958	-0.7392478
0.024089552	-0.049688969
0.024293996	0.24710666
0.024313368	-0.017010024
0.024299808	-0.72486526
0.024176948	-1.1658477
0.024175979	-0.80099678
0.024269782	-0.2061244
0.024448	0.083382472
0.024680458	0.048636574
0.024596266	-0.43648237
0.024579652	-0.88196939
0.024530329	-0.94050485
0.024496429	-0.68059188
0.024660192	0.10693504
0.024671741	0.28013134
0.024856813	-0.20349865
0.02480235	-0.82606447
0.024733953	-1.1897507
0.024818294	-0.72653812
0.02489049	-0.10147283
0.024915002	0.17878135
0.02479542	0.012004166
0.024919622	-0.6461423
0.024828129	-0.92637902
0.024632029	-0.96424133
0.024786033	-0.51193815

Data Acquisition						Time:	20.008789	Sec	7/8/2019 3:53:28 PM
Station 1 Displacement	Station 1 Force
in	lbf
0.025020577	0.1988752
0.025159232	0.22130437
0.025072731	-0.32315496
0.024921559	-0.95658058
0.025076754	-1.1304888
0.025244392	-0.56620979
0.025190301	0.10983901
0.025269054	0.13630487
0.025212355	-0.055109847
0.025183745	-0.6729126
0.025202744	-1.0111264
0.025217645	-0.78623009
0.025242977	-0.41220918
0.025162362	0.2342224
0.025230162	0.26073188
