MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	10.008789	Sec	7/8/2019 1:36:07 PM
Station 1 Displacement	Station 1 Force
0.0030057132	-2.1203601
0.0030723214	-2.1928706
0.003099367	-1.6119971
0.003201738	-1.0889274
0.0030698627	-1.4153717
0.0029830635	-1.5382661
0.0029007345	-2.2018228
0.003027916	-2.3340235
0.0030484051	-2.0952749
0.0027790666	-1.5842193
0.0030182302	-0.96836245
0.0031072646	-1.0391797
0.003291741	-1.9592849
0.0032800436	-2.2750506
0.0033135712	-2.2088137
0.0033187866	-1.677833
0.0033184886	-0.9900943
0.0032336265	-1.4373224
0.0032283366	-1.6515568
0.0031960011	-2.3530986
0.0032756478	-2.2806704
0.0033480674	-1.8275862
0.0033804029	-1.2956774
0.0033993274	-0.97051203
0.0034954399	-1.1285768
0.0033403188	-2.1598768
0.0035882741	-2.2325635
0.003490597	-2.0608788
0.0032284856	-1.579515
0.0035373867	-0.88451368
0.0036650151	-1.2314285
0.0035633892	-1.6740576
0.0035037845	-2.3661869
0.0034626573	-2.2462692
0.0036486238	-1.5891489
0.0037804991	-1.2677658
0.0037926435	-1.1380308
0.0038022548	-1.6147819
0.0037547946	-2.1740317
0.0037720799	-2.2844656
0.0037373602	-1.8642738
0.0039510429	-1.4970056
0.003894493	-0.95946717
0.0038971007	-1.4351815
0.0039365888	-1.797675
0.0040206313	-2.1366978
0.0040569156	-2.2210908
0.0038075447	-1.7913086
0.0038489699	-1.0027347
0.0041200966	-0.79484016
0.0041035563	-1.4810392
0.0040613115	-2.2192473
0.0040021539	-2.1302276
0.004080981	-1.7350831
0.0041703135	-1.1456263
0.0043491274	-0.73846549
0.0042155385	-1.2968562
0.0042421371	-1.8785464
0.0040889531	-2.3693469
0.0041527301	-2.1838949
0.0041844696	-1.5281932
0.0041754544	-0.84776723
0.0041787326	-1.264938
0.0040870905	-1.7473387
0.0040786713	-2.2045105
0.0041159987	-2.024477
0.004234463	-1.6633886
0.004227832	-0.94840074
0.0042351335	-0.8804962
0.0042882562	-1.4189008
0.0042716414	-2.0078018
0.0044240803	-2.0999007
0.0044585019	-1.9121891
0.0043562055	-1.2375681
0.0044394284	-0.80162483
0.0044032186	-1.1289592
0.0046785176	-1.5301869
0.0046345592	-2.2458274
0.0044514239	-2.0138645
0.0046616793	-1.4746305
0.0047554076	-0.59794283
0.0049749017	-0.47107112
0.0051108748	-0.94243443
0.0049620867	-2.0397251
0.0047667325	-2.2997701
0.0047643483	-1.6749452
0.0049293786	-0.76352036
0.0050725788	-0.61052442
0.004857257	-1.353387
0.0050193816	-1.7260988
0.0049977005	-2.10201
0.0048550963	-2.0654306
0.0048739463	-1.398499
0.0048694015	-0.94507992
0.0049006194	-0.97342938
0.005209446	-1.0706333
0.0051441044	-2.2133911
0.0051295012	-2.1022005
0.0051001459	-1.7592626
0.0049199164	-1.1640309
0.0051789731	-0.71694958
0.0051391125	-1.40813
0.0051742792	-2.0940518
0.005004555	-2.1785347
0.004997775	-1.9265537
0.0052268058	-1.0162727
0.0053272396	-0.61498666
0.0054437667	-0.96494794
0.0053653866	-1.4949299
0.0054506212	-2.0359142
0.0056131929	-2.130784
0.0054267049	-1.5800353
0.0053928047	-0.94291574
0.00552468	-0.64981639
0.0053985417	-1.449209
0.0055045635	-1.976302
0.0053180754	-2.2428205
0.0055165589	-1.6427779
0.0057021528	-0.74587649
0.0059033185	-0.34207711
0.005916059	-0.86882848
0.0058893114	-1.7752678
0.0058101118	-2.4452567
0.005787164	-1.7945445
0.0060354173	-0.80325234
0.0061101466	-0.30481431
0.0059767812	-1.026161
0.005967766	-1.4996581
0.0059523433	-2.1409721
0.0057966262	-2.1606965
0.0059053302	-1.4789437
0.006140992	-0.70513576
0.00608854	-0.82286131
0.0060801953	-0.79108578
0.0061590225	-1.9741803
0.0063176453	-2.0087814
0.0061572343	-1.7318723
0.0061421841	-1.0108477
0.0060303509	-1.0560156
0.0060416013	-0.93386626
0.0061222166	-1.5249959
0.0062602758	-1.7060008
0.0061947107	-2.1303375
0.0061410666	-1.4080747
0.0062423944	-0.42554107
0.0065988302	-0.33581862
0.006467402	-1.5518296
0.0062988698	-2.0918651
0.0064392388	-1.7191952
0.0066905469	-1.2546207
0.0065032393	-1.0768284
0.0066059083	-0.50701958
0.0065179169	-1.2427837
0.006499365	-1.5903351
0.0066161156	-1.9892807
0.006479919	-2.0348542
0.0067802519	-1.0344182
0.0067716092	-0.66304868
0.0066551566	-0.77047151
0.0066477805	-1.7580583
0.0067810714	-1.5331403
0.006736815	-2.0270457
0.0068089366	-1.2637239
0.0068219751	-0.99326247
0.0067452341	-0.79522431
0.0068187714	-0.95087683
0.0068832934	-1.6841303
0.0069539994	-2.0855286
0.0069099665	-1.5787565
0.0069817901	-0.82020819
0.0071788579	-0.32834184
0.0070994347	-0.7898075
0.0069372356	-1.8426002
0.0069965422	-1.7086643
0.0071293116	-1.841432
0.0070357323	-1.267558
0.0069113076	-0.81340611
0.0071897358	-0.21365355
0.0076133758	-0.72377384
0.0075189024	-1.7468014
0.0073307753	-1.9719876
0.0072644651	-1.5369256
0.0073739141	-0.73703879
0.0075422972	-0.37461519
0.0073457509	-1.1678197
0.0071009994	-1.9726775
0.0072593242	-2.0321767
0.0070122629	-2.0482543
0.0072962046	-0.84524977
0.0074262917	-0.40908286
0.0075769424	-0.45157734
0.007526949	-1.0272657
0.0076974183	-1.2399471
0.0077799708	-1.8097286
0.0077899545	-1.2203032
0.0078995526	-0.52675778
0.0078098476	-0.60459769
0.007847175	-1.1239754
0.0076810271	-2.1135523
0.0076687336	-1.8161441
0.0077776611	-1.5220757
0.0078762323	-0.68852967
0.0079128891	-0.63754737
0.0076396018	-1.0960672
0.0076387823	-1.5183963
0.0078796595	-1.2178311
0.0079805404	-1.8907496
0.0078812242	-1.0101556
0.0081088394	-0.45109659
0.0081802905	-0.57369179
0.0079468638	-1.5498942
0.007782653	-1.9216257
0.0078512728	-1.7938787
0.0080372393	-1.2125616
0.0082200021	-0.86116195
0.008335337	-0.425466
0.0081522018	-0.81856096
0.008308664	-1.2776995
0.0084333867	-1.2727658
0.0082547963	-2.1140144
0.0080639124	-1.334552
0.007918328	-0.7355271
0.0080678612	-0.35769188
0.008033216	-1.2934918
0.0081177056	-1.7885247
0.0080990046	-2.0761085
0.008097291	-1.5096954
0.0084148347	-0.34106022
0.0081375241	-0.62670672
0.0083492696	-0.70266539
0.008412078	-1.4865229
0.0084652007	-1.6682414
0.0085293502	-1.5893719
0.0085420161	-0.91921419
0.0085751712	-0.09240815
0.0085898489	-0.91042954
0.0085279346	-1.4310347
0.008431524	-1.9066629
0.008398965	-1.9337772
0.0083138794	-1.5615579
0.0086586177	-0.30391034
0.0088217109	-0.35849631
0.0087586045	-0.60994756
0.0088427961	-1.5869678
0.0088187307	-1.9558874
0.0088336319	-1.4752277
0.0088553876	-0.64496535
0.0087726116	-0.26522377
0.0088565052	-1.0460516
0.0085957348	-2.0038495
0.0087823719	-1.5011517
0.0089862943	-1.6270899
0.0088439882	-1.1642853
0.0089479238	-0.36629266
0.0089325011	-0.59123617
0.0088875741	-1.187463
0.0088910013	-1.9318837
0.0088812411	-1.9357992
0.0090970099	-1.0230572
0.009341687	-0.29396498
0.0092279911	-0.28057432
0.0093210489	-0.82323152
0.0091890991	-1.8458662
0.0089089572	-1.9932545
0.0093246251	-1.1321862
0.0093729794	-0.8804788
0.0090824813	-0.56287801
0.0090995431	-0.75937718
0.009021908	-1.297262
0.0093869865	-1.4692155
0.0094776601	-1.300727
0.0093550235	-1.1042442
0.009329915	-0.60336083
0.0093821436	-0.52872872
0.009360984	-0.79205203
0.0093815476	-1.8560351
0.0091399997	-2.2023666
0.0090328604	-1.833777
0.0094262511	-0.40294895
0.0095756352	-0.097500741
0.0097510219	-0.44537821
0.0097268075	-0.98932821
0.0097215921	-1.5131011
0.009810105	-1.2640079
0.0097831339	-0.81036067
0.009714812	-0.48003334
0.0099626184	-0.37523976
0.0098707518	-1.0670419
0.0098125637	-1.7192459
0.0096598268	-2.046154
0.0096469373	-1.3503205
0.0097496808	-0.75942659
0.0099815428	-0.14160003
0.010035634	-0.59197479
0.010226146	-1.1691009
0.010292232	-1.42231
0.010238961	-1.1372706
0.01031518	-0.38967526
0.010148064	-0.48850954
0.010247604	-0.60768044
0.010132343	-1.1884793
0.010067896	-1.7918733
0.010091215	-1.431179
0.010285676	-0.87118471
0.010260419	-0.49032095
0.01011461	-0.49250609
0.010291487	-0.82074493
0.010382533	-1.1889346
0.010283887	-1.8946996
0.010371133	-1.0927528
0.010296182	-0.65645492
0.010471717	-0.40105838
0.010499209	-0.62540346
0.010716395	-1.0811392
0.010709763	-1.4582847
0.01047194	-1.8412875
0.010752602	-0.59897721
0.010685845	-0.45666063
0.010810047	-0.28091365
0.010957867	-0.87183493
0.010872483	-1.523142
0.010773166	-1.7747161
0.010902286	-0.9574281
0.010769888	-0.49783909
0.010943711	-0.37147954
0.010887235	-0.7579301
0.01088746	-1.152709
0.010867341	-1.8574686
0.010798649	-1.6068184
0.010880232	-0.97764361
0.010895208	-0.42251018
0.0108362	-0.85910779
0.010929108	-1.1001604
0.01090616	-1.6182725
0.011009947	-1.4262093
0.010898113	-0.90798831
0.010893269	-0.44774958
0.010991544	-0.42768544
0.011253281	-0.76177061
0.011264606	-1.095963
0.011421069	-1.5212723
0.011002795	-1.5335791
0.011308789	-0.31000119
0.011500939	-0.18903403
0.01138404	-0.50858885
0.011482163	-1.1816837
0.011200607	-1.6760738
0.011342913	-1.1586689
0.01130201	-1.0343734
0.011220425	-0.48557761
0.011535436	-0.38202795
0.011392385	-0.97132117
0.011300892	-1.2662535
0.011583865	-1.3854954
0.011531413	-0.98394811
0.011458023	-0.49759343
0.011382922	-0.39480799
0.011162384	-1.0708207
0.011359155	-1.1255836
0.011472925	-1.4006747
0.011761411	-0.93073171
0.011726469	-0.55897337
0.011707097	-0.17552462
0.011714995	-0.50576633
0.011770576	-1.007301
0.01183279	-1.3641856
0.011895076	-1.5126559
0.011665225	-1.2088776
0.011737569	-0.3083865
0.011967794	-0.29758665
0.012203306	-0.71206421
0.012066513	-1.3369608
0.011974275	-1.502764
0.011924058	-1.4296168
0.012071878	-0.41282734
0.012352765	-0.22436085
0.012284666	-0.42696714
0.011942983	-1.5760882
0.011827723	-1.6320229
0.012008174	-1.1824473
0.012110098	-0.49124178
0.012134687	-0.16325153
0.012488441	-0.3660121
0.012199207	-0.93436921
0.012286528	-1.2786878
0.012509525	-1.2470188
0.012376904	-0.72203577
0.012150184	-0.57063526
0.012560785	-0.10942284
0.012762769	-0.49678668
0.012765676	-1.2690091
0.012542158	-1.290238
0.012833253	-1.0571373
0.012848377	-0.44423679
0.012614578	-0.11173892
0.012464523	-0.57757485
0.012416168	-0.9254908
0.012584404	-1.2798282
0.012670606	-1.1919683
0.012752489	-0.58896494
0.012569801	-0.35382923
0.012482852	-0.40981162
0.012557507	-0.70393842
0.012595729	-1.4236697
0.012547596	-1.5008048
0.01278311	-0.86218292
0.012771785	-0.31813687
0.012778715	-0.050194211
0.012770295	-0.66336709
0.012887494	-1.1083454
0.012935027	-1.2616656
0.012960583	-1.1682185
0.013057292	-0.52133632
0.013107284	-0.20786247
0.013193711	-0.26608062
0.013070703	-0.74178386
0.013095661	-1.453241
0.012932122	-1.1209671
0.013059229	-0.61863512
0.01311779	-0.25458226
0.013133436	-0.2057181
0.013337509	-0.69641387
0.013740138	-1.1350628
0.0134594	-1.2109766
0.013298615	-1.020821
0.013113618	-0.78402054
0.013358593	-0.12051488
0.013180077	-0.4310545
0.013140217	-0.83674502
0.01324445	-1.4375709
0.013158842	-1.2323232
0.013388395	-0.57587516
0.013284683	-0.23181376
0.013241321	-0.29934746
0.013388544	-0.78877896
0.013656839	-1.2132061
0.013418869	-1.2410793
0.01363136	-1.0258111
0.013664289	-0.29200339
0.013627857	-0.006519258
0.013793929	-0.4751305
0.013837294	-1.0129524
0.013678074	-1.4344143
0.013719648	-1.081641
0.013744086	-0.39721316
0.013783425	-0.17243263
0.013886988	-0.31492558
0.013832003	-0.79586637
0.013861879	-1.2742995
0.013757423	-1.10375
0.013871566	-0.77590406
0.014012307	-0.17523415
0.013871117	-0.13289392
0.013798773	-0.56461895
0.014016628	-1.1631532
0.013989508	-1.4656013
0.014172047	-1.013052
0.014207884	-0.31930861
0.014138818	-0.26403868
0.013774484	-0.58621573
0.013861656	-0.99054766
0.014050678	-1.4304812
0.014101267	-1.1249648
0.014177485	-0.72881985
0.01406856	-0.22990453
0.014224797	-0.1052185
0.014485343	-0.82425481
0.014316662	-1.2597628
0.014395638	-1.2984278
0.014378504	-0.83665359
0.014347211	-0.22733875
0.014186651	-0.24963401
0.014115572	-0.58983922
0.014127344	-1.0179553
0.014585928	-1.4579355
0.014577955	-1.0639586
0.014687479	-0.5851348
0.014456586	-0.10778952
0.014514029	-0.22572932
0.014408008	-0.91601336
0.014653579	-1.3601588
0.014397204	-1.252708
0.014376565	-0.78597111
0.014666915	-0.1808902
0.01465708	-0.16329055
0.014552027	-0.62332487
0.014679283	-1.1097955
0.014569014	-1.5133264
0.014492198	-0.97610641
0.014502033	-0.40454614
0.014456213	-0.086501822
0.014705062	-0.28055161
0.014646351	-1.0989344
0.014870465	-1.3232859
0.014977082	-1.0944566
0.014926569	-0.69008905
0.014880522	-0.1095247
0.015059038	-0.30732536
0.014875829	-0.76388884
0.0148727	-1.1589221
0.014825984	-1.4325545
0.014923215	-0.8552894
0.014989003	-0.20559759
0.014915466	-0.069905654
0.014811977	-0.49970347
0.014900641	-1.1815248
0.015292019	-1.3487448
0.015133842	-0.95040649
0.01538463	-0.66576701
0.015471204	-0.15560013
0.015426652	-0.22445397
0.015235692	-0.91330904
0.015206188	-1.274377
0.015148298	-1.3890024
0.015052557	-0.74505395
0.015355869	-0.10919757
0.015647188	-0.17288025
0.015359223	-0.56104499
0.01525417	-1.2917421
0.015225486	-1.381099
0.01530841	-0.92381436
0.015237778	-0.47548208
0.015617907	-0.12555858
0.015598238	-0.32198846
0.015837103	-1.027431
0.015661269	-1.3613758
0.015689135	-1.2801477
0.015882477	-0.56716669
0.015690625	-0.082118787
0.015792027	-0.27339557
0.015866905	-0.76652795
0.01589641	-1.2590748
0.015852302	-1.3109373
0.0155738	-0.79122025
0.015600248	-0.41532505
0.015915036	-0.15797734
0.015890226	-0.33353862
0.016097873	-1.1414196
0.016225949	-1.3425567
0.01614593	-1.2152927
0.016153008	-0.48269925
0.016061589	0.0082881888
0.016118065	-0.44163549
0.016220808	-0.92213917
0.015993267	-1.3258407
0.015993342	-1.2994697
0.016097203	-0.65490836
0.01614131	-0.33652818
0.016284958	-0.16056176
0.016417801	-0.53720665
0.016368479	-1.3027736
0.016248152	-1.4509686
0.016342402	-1.0478083
0.016296282	-0.34662196
0.016317591	-0.061053433
0.016381964	-0.54754376
0.016170368	-1.0143156
0.016301647	-1.2844254
0.016367659	-1.1693343
0.01622349	-0.62843376
0.016383827	-0.2580328
0.016397014	-0.19379425
0.016506836	-0.57534778
0.016405582	-1.3390806
0.016478226	-1.3650051
0.016573295	-0.84501517
0.016482472	-0.27236062
0.016571805	-0.12003932
0.016642213	-0.57738096
0.016791672	-1.0812806
0.016719401	-1.2632587
0.016816109	-1.1615711
0.016802475	-0.40882149
0.017127395	-0.15045632
0.017144307	-0.29385614
0.017099231	-0.74691433
0.017003193	-1.5121121
0.016821995	-1.3280898
0.016943142	-0.72318596
0.016940832	-0.24660897
0.016949028	-0.13918732
0.017125309	-0.76511759
0.017230287	-1.1685287
0.017171651	-1.2565858
0.017303973	-1.0855356
0.017480031	-0.38040626
0.017418116	-0.19392291
0.017228723	-0.4301511
0.01722917	-0.93847746
0.017225519	-1.4665385
0.01740925	-1.20315
0.01722306	-0.52356452
0.017428994	-0.22338702
0.017443374	-0.20759937
0.017330423	-0.8103199
0.017454699	-1.2838368
0.017439947	-1.197994
0.017341748	-0.97070235
0.017289892	-0.30575669
0.017499849	-0.11456839
0.01734592	-0.53838128
0.017485619	-1.007135
0.017681941	-1.4453212
0.017815679	-1.1598802
0.017580017	-0.42171916
0.017531142	-0.22622
0.017536059	-0.3267487
0.017462969	-0.83888823
0.01764074	-1.3259683
0.017775148	-1.1912303
0.017856881	-0.84371829
0.017734617	-0.3062433
0.017842948	-0.1205469
0.017969385	-0.70371956
0.017845705	-1.1685042
0.01791805	-1.363784
0.017875731	-0.95625293
0.017988905	-0.30709082
0.018207207	-0.26146415
0.01824975	-0.46251518
0.018165112	-1.006513
0.018077493	-1.3778131
0.018378943	-1.1426146
0.018133521	-0.76064432
0.018102974	-0.14957914
0.018164217	-0.11817901
0.018310174	-0.83753079
0.018305257	-1.2831757
0.018170998	-1.3182126
0.01804769	-0.95235705
0.018000454	-0.26090711
0.018319637	-0.264743
0.018533245	-0.54417354
0.018383712	-0.95232451
0.018347055	-1.5052466
0.018456504	-1.0281388
0.018629283	-0.48897636
0.018444955	-0.14126533
0.018685833	-0.22151159
0.018607974	-0.98741144
0.018615201	-1.3220922
0.018662512	-1.2155027
0.01852423	-0.72842753
0.018552318	-0.14999475
0.018542185	-0.28460637
0.018453971	-0.68642956
0.01844883	-1.158308
0.01853995	-1.4367397
0.018530861	-0.93075162
0.018698052	-0.41033664
0.018814132	-0.091327816
0.018868819	-0.32759911
0.018768311	-1.0470901
0.018836558	-1.3161584
0.018746406	-1.1636864
0.01893349	-0.59662795
0.01906693	-0.15694182
0.019162893	-0.28582639
0.019079521	-0.76964962
0.018866956	-1.1532457
0.019062459	-1.4971197
0.01894109	-0.93867886
0.018818676	-0.2997776
0.019018799	-0.24389185
0.018908978	-0.47420618
0.019062832	-1.1967535
0.019354224	-1.3385422
0.019433498	-0.98430437
0.019256324	-0.58030999
0.019140989	-0.13605168
0.018920973	-0.30679628
0.019150302	-0.85662061
0.019015372	-1.2388248
0.019316226	-1.3588159
0.019278303	-0.74710464
0.019431636	-0.16639882
0.019310117	-0.23061295
0.019315928	-0.59769487
0.019443035	-1.2699153
0.019243732	-1.3173401
0.019451007	-0.84607399
0.019641742	-0.49799794
0.019713417	-0.13307378
0.019468516	-0.32863462
0.019598305	-0.9925279
0.019546524	-1.3106892
0.019411966	-1.3205183
0.019144043	-0.68013442
0.019125938	-0.036015987
0.019573495	-0.26656723
0.019695759	-0.66774958
0.019535944	-1.2356863
0.019571111	-1.3111637
0.019483566	-0.82415819
0.019706786	-0.39752689
0.01979582	-0.11842698
0.019773245	-0.43642941
0.019909294	-1.1663145
0.02007924	-1.3455411
0.020179525	-1.1199491
0.020134076	-0.49514115
0.019942967	0.0082922634
0.019919947	-0.33565098
0.019873604	-0.83772409
0.019857362	-1.3695966
0.019967481	-1.2944609
0.019951239	-0.66593289
0.020042062	-0.35844976
0.019944012	-0.1528475
0.020058081	-0.50746542
0.02002947	-1.2384739
0.020346196	-1.367968
0.020502508	-1.035512
0.020339116	-0.42548811
0.020366907	-0.095094435
0.020521581	-0.52527994
0.020374581	-0.9809708
0.020249709	-1.3287965
0.020326078	-1.2552708
0.020552054	-0.63580984
0.020536557	-0.22054185
0.020350143	-0.21737476
0.020449312	-0.58226812
0.020731911	-1.313971
0.020725206	-1.3440766
0.020866692	-0.90218908
0.020756051	-0.3355689
0.020584092	-0.049460795
0.020530447	-0.581927
0.020675957	-1.107945
0.020805299	-1.2932357
0.02069935	-1.1292694
0.020482095	-0.55227488
0.020546913	-0.12758014
0.020741669	-0.29663265
0.021022782	-0.8162111
0.021117255	-1.4862459
0.021120012	-1.3303757
0.021108463	-0.68462104
0.021074263	-0.20411156
0.020926444	-0.066294454
0.020873992	-0.71986228
0.020944849	-1.1239336
0.021081045	-1.2510771
0.021011457	-1.0366813
0.021197796	-0.42845553
0.02118744	-0.061942846
0.02115771	-0.41654971
0.020812154	-0.9106338
0.020807907	-1.4582008
0.021341518	-1.2601207
0.021063089	-0.57580245
0.021125451	-0.21007435
0.021358578	-0.28337586
0.021270141	-0.79755092
0.02116628	-1.3216864
0.021275058	-1.2734736
0.021551028	-1.0388845
0.021558478	-0.30629218
0.021536574	-0.053555705
0.021266118	-0.45417982
0.021205246	-1.0519248
0.02127178	-1.4637277
0.021579042	-1.0529906
0.021747649	-0.44825312
0.021539032	-0.12699689
0.021296069	-0.3176747
0.021409467	-0.88603181
0.021652654	-1.3458973
0.021774022	-1.149188
0.021829605	-0.85813749
0.021682978	-0.21339627
0.021753535	-0.096533909
0.021640809	-0.63520741
0.021779092	-1.1603086
0.021761432	-1.4052837
0.021983311	-1.019995
0.022010133	-0.37403953
0.022008941	-0.16666076
0.021964833	-0.37708783
0.021896884	-0.97551209
0.021939429	-1.4149672
0.022035167	-1.249867
0.022064075	-0.72575873
0.0218527	-0.20298234
0.021853969	-0.097043231
0.021918342	-0.81767207
0.021794884	-1.2102396
0.021701828	-1.3308053
0.022219196	-0.94752294
0.021973101	-0.25015905
0.02212204	-0.31551054
0.022186562	-0.54251456
0.022288337	-1.0379515
0.022121668	-1.3468857
0.022302642	-1.1109462
0.022305846	-0.57837754
0.022498444	-0.072771214
0.022312999	-0.2563343
0.022542628	-0.91973227
0.022286622	-1.356295
0.022453293	-1.2538553
0.022539571	-0.80133206
0.022312701	-0.17096289
0.022279248	-0.18102466
0.022609532	-0.60085905
0.022690741	-0.9263342
0.022538602	-1.4459091
0.022471026	-1.063004
0.02257541	-0.42761502
0.02252847	-0.082621112
0.022522733	-0.38792554
0.022572875	-1.1053467
0.022778586	-1.3521738
0.023076685	-0.96065694
0.02306327	-0.64599329
0.022795275	-0.12526987
0.022959411	-0.23327534
0.023104623	-0.67586952
0.022991225	-1.0821677
0.022898093	-1.4859531
0.022906959	-0.88399684
0.023001656	-0.18985826
0.023030937	-0.1077482
0.022920966	-0.42176455
0.022782238	-1.1954509
0.022877304	-1.3596402
0.022808162	-0.91109711
0.022927225	-0.45096326
0.023035109	-0.053197727
0.023060592	-0.30337775
0.023034289	-0.77663922
0.023180917	-1.1394738
0.023193285	-1.3697706
0.023113191	-0.68850875
0.023145378	0.014849938
0.023243427	-0.042167958
0.023482516	-0.50409347
0.023526104	-1.2216951
0.023301765	-1.3024744
0.023372695	-0.71829474
0.023441017	-0.43329141
0.023307726	-0.12888339
0.023501217	-0.26408175
0.023691133	-0.98192722
0.023734346	-1.1993858
0.023618266	-1.2457447
0.023533257	-0.49887982
0.023691133	0.062390465
0.02350904	-0.25477204
0.023636373	-0.71526271
0.023821518	-1.166747
0.023770258	-1.2169859
0.023709759	-0.75165766
0.023558512	-0.34110096
0.023801401	-0.14677644
0.023841858	-0.40966028
0.023943035	-1.0092521
0.023875311	-1.2984004
0.023904292	-1.1052692
0.023781955	-0.41362771
0.023723468	0.047381032
0.023604408	-0.33370161
0.0236468	-0.8256681
0.023709461	-1.1691585
0.023806691	-1.108296
0.023956148	-0.49328667
0.023908913	-0.20789447
0.023984162	-0.11550263
0.023989752	-0.46513566
0.02401948	-1.2300919
0.02403833	-1.1647364
0.024109483	-0.89326471
0.024398938	-0.26487514
0.024232419	0.017244602
0.024192929	-0.3455393
0.024417564	-0.85242093
0.024364591	-1.2129416
0.02429463	-1.0590384
0.024490952	-0.44604707
0.024329647	-0.045598134
0.024453104	-0.17937273
0.024424568	-0.56567132
0.024532525	-1.3357227
0.024610313	-1.2537435
0.024538115	-0.74900687
0.024621859	-0.25719929
0.024537595	0.041209862
0.024525674	-0.52156448
0.024513975	-1.0528281
0.024284422	-1.2371229
0.024507344	-0.93908858
0.024710596	-0.37614605
0.024986789	-0.059644222
0.024874136	-0.16522071
0.024776308	-0.61173809
0.024869218	-1.3471122
0.024899468	-1.1370267
0.024587957	-0.61000115
0.02475783	-0.13908023
0.025034102	0.039539881
0.024952367	-0.52416641
0.024885163	-1.0816293

Data Acquisition						Time:	20.008789	Sec	7/8/2019 1:36:17 PM
Station 1 Displacement	Station 1 Force
in	lbf
0.025018454	-1.152666
0.024716929	-0.98969901
0.02467409	-0.3155379
0.024712011	0.052885734
0.024899244	-0.28043869
0.024860874	-0.73280185
0.024936644	-1.3423874
0.024934856	-1.0522699
0.025067627	-0.34100145
0.025072249	-0.096350558
