MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	10.008789	Sec	7/8/2019 3:18:15 PM
Station 1 Displacement	Station 1 Force
in	lbf
0.0101218	0.71355784
0.010161214	0.37459132
0.010130443	-0.23836386
0.010495745	-0.21888584
0.010337345	-0.55140465
0.010216273	0.024046168
0.010304339	0.63188607
0.010380484	0.47821608
0.010266937	-0.1913082
0.010168143	-0.55627668
0.010212101	-0.63303334
0.010236166	-0.18580933
0.01031328	0.38171592
0.010512061	0.62864971
0.010653473	0.46375093
0.010645948	-0.089982644
0.010745861	-0.46610311
0.01054246	-0.43124717
0.010396354	-0.0066595385
0.010570846	0.77757752
0.010597669	0.3446103
0.010428987	-0.15761761
0.010439642	-0.62699372
0.010640435	-0.41668999
0.010646321	-0.22176014
0.010618977	0.40303335
0.010770299	0.81750852
0.010862611	0.39616424
0.010834299	-0.38184574
0.010756515	-0.6937713
0.010927804	-0.090712562
0.010775067	0.28268316
0.011014827	0.77259082
0.010811128	0.25028944
0.010909326	-0.19346014
0.011074282	-0.3801257
0.01098562	-0.34584257
0.011034273	0.076799184
0.01079347	0.3856892
0.010991655	0.56434715
0.010764264	0.027592178
0.010845251	-0.49571681
0.010936819	-0.50050789
0.011033602	-0.059477173
0.011025406	0.36411047
0.011168532	0.66503298
0.011072718	0.21371233
0.011203699	-0.069472007
0.010913275	-0.68885505
0.010984205	-0.36749637
0.01119975	0.12682809
0.011508502	0.94102287
0.011569373	0.47807872
0.011332668	-0.093101986
0.011270232	-0.61484402
0.011219122	-0.50426751
0.011371635	0.11790078
0.011385866	0.53439403
0.011377968	0.48552701
0.011460893	0.38206637
0.011507235	-0.24667126
0.01141984	-0.5338766
0.011511408	-0.19327679
0.01161363	0.38476837
0.01175534	0.85674924
0.011926107	0.64883381
0.011877902	0.014374383
0.011814348	-0.53765953
0.011685006	-0.50688279
0.01151856	0.05548238
0.011622347	0.51230657
0.011474825	0.36427459
0.011747219	0.51514184
0.011954643	-0.023249304
0.011843406	-0.43199745
0.011784621	-0.16318808
0.011776276	0.40360028
0.012064986	0.94844961
0.012006126	0.43226174
0.011995919	-0.052179094
0.012262352	-0.36973971
0.01203347	-0.33846706
0.012133308	0.30615658
0.011860542	0.53426367
0.011851303	0.38940343
0.011734851	-0.17899904
0.011799149	-0.46532482
0.011952482	-0.27417088
0.012157224	-0.0104215
0.012116916	0.39103904
0.012004413	0.77627307
0.012173317	0.45569265
0.012276731	-0.061958563
0.012192391	-0.47646406
0.012206323	-0.28422335
0.012217648	0.40748447
0.012019016	0.60258317
0.012065358	0.31724513
0.012257136	0.009413925
0.012314804	-0.32190406
0.012233891	-0.43103588
0.012304746	0.22457679
0.012471043	0.65372151
0.012320317	0.52140498
0.012459941	0.41561782
0.012682043	-0.0057235593
0.01263652	-0.40693381
0.012689345	-0.13944693
0.012673028	0.41799447
0.012614988	0.62602627
0.012484901	0.30385563
0.012593232	-0.022314489
0.012454651	-0.49395314
0.012615062	-0.13762502
0.012691058	0.16737379
0.012695827	0.72259688
0.012774579	0.8107419
0.0128619	0.41911727
0.012854896	-0.37685326
0.012700893	-0.45979625
0.012821145	0.026806956
0.013007708	0.62182599
0.013015829	0.87653053
0.01296673	0.37263206
0.012869202	-0.32906827
0.012887903	-0.42598403
0.012874417	-0.17474115
0.013009124	0.38125554
0.012920089	0.67189914
0.013109855	0.97194862
0.013070293	0.038832657
0.013089217	-0.43710753
0.013225563	-0.13822922
0.01317326	0.10060437
0.013031028	0.53058958
0.013146736	0.81690025
0.013505332	0.59014827
0.013610981	0.096450672
0.01335565	-0.51866281
0.013419874	-0.039826263
0.013269968	0.41122895
0.013354234	0.79124528
0.013520084	0.81972337
0.013526417	0.15434867
0.013577975	-0.40715328
0.013447143	-0.23428641
0.013326667	0.35046658
0.013548471	0.74347657
0.013368465	0.19804168
0.013431348	0.45558786
0.01358714	-0.060992897
0.013794862	0.011773081
0.013948567	0.10569114
0.013940223	0.81973267
0.013856925	0.88598347
0.013882853	0.34437338
0.013854392	-0.095257998
0.013774373	-0.47682261
0.013996847	-0.03650726
0.01412157	0.74636829
0.0141811	0.7336086
0.014020465	0.47706181
0.013991483	0.0017799902
0.01385469	-0.52553487
0.013986789	-0.10132324
0.014075972	0.087086231
0.01411017	0.91142017
0.014117397	1.0547688
0.014249422	0.37591672
0.014185794	-0.087324299
0.01422409	-0.57617551
0.014225729	0.23088941
0.014334507	0.67806745
0.014169179	0.7015717
0.014281906	0.62897915
0.014040358	-0.28278622
0.014349557	-0.11831114
0.014391877	0.046805363
0.014447905	0.3498874
0.014411025	0.71635121
0.014380254	0.88271803
0.014496855	0.34484023
0.014501251	-0.23847388
0.014496185	-0.44865361
0.014543869	0.20376348
0.014674924	0.85612816
0.014512502	0.55293202
0.014522113	0.48562708
0.014477409	-0.049016673
0.014489479	-0.46055412
0.014499687	0.034920521
0.014807396	0.58603644
0.014886744	0.92875212
0.014859848	0.77693897
