-0.00011153519	-0.42632338	
-3.863126e-05	-0.26518071	
6.5974891e-05	-1.0738813	
0.00017698854	-1.4891126	
8.3111227e-05	-0.94816089	
6.7427754e-06	-0.95232099	
-0.00022459775	-0.31098899	
-1.4565885e-05	-0.020046135	
0.00026531518	-0.82443696	
0.00012144446	-1.1463556	
8.9034438e-05	-1.3734039	
-0.00014692545	-1.147429	
-0.00014454126	-0.029760996	
0.00019274652	-0.33937863	
0.00042621046	-0.33657184	
0.00070098788	-1.1216965	
0.00052861869	-1.3083894	
0.00056449324	-0.72415799	
0.00023577362	-0.6926316	
0.00026732683	-0.21613087	
0.000227727	-0.18232094	
0.00047106296	-1.0655267	
0.00056907535	-1.2398628	
0.00034276396	-1.3792596	
0.00058334321	-0.94585586	
0.00066082925	0.18378544	
0.00060435385	-0.57667845	
0.0003849715	-0.61333823	
0.00034656376	-1.1033466	
0.00043343753	-1.4785502	
0.00038705766	-0.72585303	
0.00067766756	-0.46662986	
0.00061281025	-0.39823413	
0.00062953681	-0.21244049	
0.00078249723	-1.0788528	
0.00092074275	-1.3791229	
0.00094641	-1.1982821	
0.0006826967	-0.86875921	
0.00069066882	0.19116502	
0.0010007247	-0.35824427	
0.00083819032	-0.77076542	
0.00075530261	-1.1663063	
0.00089138746	-1.4867476	
0.0011465326	-0.60713965	
0.0013549998	-0.30618221	
0.0010722131	-0.2826407	
0.00095847994	-0.22137071	
0.00092715025	-1.1929992	
0.0010164827	-1.4988024	
0.00085700303	-0.95322555	
0.0010927767	-0.74725074	
0.0011385605	0.020278383	
0.00091008842	-0.62368864	
0.00092692673	-1.0517757	
0.0011640042	-1.0759854	
0.0013184175	-1.3183093	
0.0014564395	-0.61807859	
0.0014817715	-0.1522986	
0.0015281886	-0.41565624	
0.0012609735	-0.50936413	
0.0013509393	-1.2904731	
0.0014843047	-1.4524289	
0.0014641136	-0.8409127	
0.0012632087	-0.62067467	
0.0014989823	-0.10601594	
0.0016508996	-0.31399426	
0.0016915426	-1.0005903	
0.0015786663	-1.0595186	
0.001251623	-1.1920242	
0.0012937188	-0.63564277	
0.0015744567	-0.20309934	
0.0013916194	-0.43560112	
0.0014352798	-0.6251229	
0.0015012547	-1.3469551	
0.0013997033	-1.5511293	
0.0015888363	-0.55496693	
0.0014805049	-0.41692051	
0.0018619001	-0.1930265	
0.0016867742	-0.52277875	
0.0017197058	-1.1781272	
0.0015580654	-1.1495618	
0.0015309826	-1.0810088	
0.0016545877	-0.611422	
0.0015863776	-0.05904818	
0.0014460087	-0.46931848	
0.0015674531	-0.8078472	
0.0016339496	-1.3097491	
0.0019874051	-1.2992084	
0.0019783899	-0.47962472	
0.0021404773	-0.35982171	
0.0020497292	-0.25904912	
0.0019560754	-0.57971978	
0.0020020828	-1.1368147	
0.0021073222	-1.1296029	
0.00221733	-0.79592693	
0.0025002286	-0.51038277	
0.00234209	-0.10704622	
0.0022317097	-0.46730274	
0.0022398308	-0.98569083	
0.002226159	-1.1300336	
0.0019827485	-1.371873	
0.0021084398	-0.47943261	
0.0022953376	-0.20813255	
0.0023505837	-0.26409107	
0.0023227185	-0.67593122	
0.0024786219	-1.1147401	
0.0023730472	-1.1258194	
0.0025839731	-0.75984919	
0.0029418245	-0.20342937	
0.0029233843	-0.096113652	
0.0025881827	-0.64726567	
0.0025511533	-1.0432059	
0.0025399402	-1.1624093	
0.0028133392	-1.0605336	
0.0026635826	-0.31592673	
0.0025750697	-0.23618631	
0.0025815889	-0.3902719	
0.0026552752	-0.78953511	
0.002604425	-1.2749702	
0.0027965009	-1.0601815	
0.0028349459	-0.70606649	
0.0027834624	-0.35834324	
0.0027775764	-0.14628981	
0.0030184537	-0.57072204	
0.0029473379	-1.1373137	
0.0031108037	-1.1156639	
0.003192462	-1.0273238	
0.0030262396	-0.29419839	
0.003147833	-0.10322896	
0.0032408163	-0.31716192	
0.0033426657	-0.80783212	
0.0034384057	-1.1847215	
0.0034638494	-1.0199583	
0.0034010038	-0.57448518	
0.0034243613	-0.2542173	
0.0033548847	-0.037974678	
0.003170222	-0.70711482	
0.0033380836	-1.3231853	
0.0033515319	-1.1535867	
0.0032508001	-0.92083126	
0.0031319633	-0.08443021	
0.0029826164	-0.20844804	
0.0029634312	-0.62917012	
0.0029902905	-0.74380249	
0.0032889098	-1.1145684	
0.0034756586	-0.83076072	
0.0034627691	-0.52550513	
0.0032965839	-0.3117131	
0.00351239	-0.031741221	
0.0036560744	-0.73554403	
0.0034657493	-1.227801	
0.0036317855	-1.0402349	
0.0035373494	-0.80984783	
0.0033641979	-0.19074011	
0.0037626177	0.36832818	
0.0038860738	-0.30770782	
0.0038203225	-0.84298021	
0.003557317	-1.2945814	
0.0034830347	-0.94135994	
0.003785044	-0.36912271	
0.0038739294	-0.075438291	
0.0037803873	-0.21404353	
0.0036966056	-1.0419992	
0.003743656	-1.3814867	
0.0036486611	-0.87608522	
0.0037747249	-0.53882366	
0.0037749857	-0.094078712	
0.0038852543	-0.21700515	
0.0037993491	-0.500126	
0.0040753558	-1.0376121	
0.003727749	-1.3764873	
0.0039536506	-0.72092807	
0.0042165443	-0.35828793	
0.0040990114	-0.02542627	
0.0041355565	-0.1751713	
0.0042368472	-0.96459168	
0.004112348	-1.2820301	
0.0040724128	-0.78085577	
0.0040658191	-0.47376671	
0.0042338669	0.45187131	
0.004366301	0.15947735	
0.0044978783	-0.6415689	
0.004203096	-1.0803005	
0.0042268634	-1.2049707	
0.0042112917	-0.68468505	
0.0041972101	-0.15507394	
0.0042685866	0.14238816	
0.0044278055	-0.20009698	
0.004376024	-1.0554143	
0.0043107569	-1.1729478	
0.0045063719	-0.69462985	
0.0046225265	-0.14049408	
0.0047142059	0.18471037	
0.0045672804	-0.15691155	
0.0045920536	-0.84490806	
0.0044941157	-1.0560563	
0.0045932829	-1.1037307	
0.0046819821	-0.58233327	
0.0047522783	0.010300428	
0.0048129261	0.35353526	
0.0047096238	-0.63205951	
0.0046136975	-0.99870199	
0.0047158077	-1.0410854	
0.0046535209	-0.65538275	
0.0047179684	-0.33247051	
0.0048990548	0.35823148	
0.0050085406	0.17186511	
0.005107075	-0.79445481	
0.0050163646	-0.90826821	
0.0049769133	-0.95116556	
0.0052636117	-0.015136902	
0.005111583	0.045985799	
0.0050729513	-0.14086428	
0.0048914924	-0.75167859	
0.0050643464	-0.81233621	
0.0051329285	-1.134214	
0.0050101797	-0.51877522	
0.0051794946	0.17757876	
0.0051820655	0.27736706	
0.005078427	-0.36712328	
0.0052176793	-0.68914378	
0.0052490085	-1.0658072	
0.0051922719	-0.95265514	
0.0052866717	-0.27615285	
0.0053117424	0.37111342	
0.0050894539	-0.52256161	
0.0051948051	-0.56010669	
0.0054283817	-0.88233674	
0.0055503468	-0.83114946	
0.005427897	-0.49419293	
0.0054385145	-0.041644674	
0.0054819505	0.023319153	
0.0057595591	0.076801516	
0.0057177623	-0.85377192	
0.0055920701	-1.2789131	
0.0054341555	-0.90346676	
0.0053673238	-0.2949807	
0.0057242811	0.53956348	
0.0055406988	-0.23232773	
0.0056486577	-0.58287984	
0.0055740774	-1.0722497	
0.0054772575	-1.044576	
0.0057484955	0.026411144	
0.0057704747	-0.011496013	
0.0059297304	0.56115562	
0.0059998035	-0.052945688	
0.0060120602	-0.74579787	
0.0058514625	-0.95613241	
0.0060838084	-0.37626129	
0.0059688091	-0.21554704	
0.0059412797	0.18669292	
0.0059429188	-0.10727032	
0.0058528036	-0.95357019	
0.0060393661	-0.78319162	
0.0061922888	-0.55690587	
0.0062778969	0.040874001	
0.0061616679	-0.023496687	
0.0060893972	-0.18933438	
0.0061849873	-0.058387522	
0.006445088	-0.71527904	
0.0061063846	-1.1563238	
0.0060876459	-0.47123992	
0.0063980371	0.42862725	
0.0063576917	0.62664098	
0.0065221637	-0.15477067	
0.0064923246	-0.88619357	
0.00630036	-0.97166926	
0.0062726815	-0.69990343	
0.0065210462	0.10511547	
0.0066608568	0.43353823	
0.0066348533	0.34836179	
0.0066811959	-0.55308163	
0.0066304584	-0.86304033	
0.0064449389	-0.95342696	
0.0063176453	-0.3379432	
0.0065520029	0.49178198	
0.0063589215	0.044730257	
0.0064422935	-0.65138447	
0.006496944	-0.89905626	
0.006382056	-0.87240767	
0.0064272066	-0.69438535	
0.0066913287	0.31814793	
0.0068674237	0.70601004	
0.00702627	-0.018756837	
0.0067510456	-0.5514937	
0.0065457444	-1.2334378	
0.0066405158	-0.79800254	
0.0067348401	-0.18367776	
0.006743446	0.44338581	
0.0068020076	0.17895363	
0.006904453	-0.37698483	
0.0069641322	-0.82847369	
0.0070676585	-0.66743058	
0.0072247167	-0.28178969	
0.0071932375	0.35678968	
0.0071594864	0.23210771	
0.0071744621	-0.028242355	
0.007115379	-0.71705317	
0.0072140615	-1.1372648	
0.0072126091	-0.63227254	
0.0070479512	-0.30417868	
0.0068747997	-0.13538985	
0.0071861595	0.33416319	
0.0073557715	-0.43209466	
0.0073414296	-0.88459814	
0.0072605531	-0.9453966	
0.0072402507	-0.35004225	
0.0073347241	0.15049474	
0.0072867791	-0.035886187	
0.0072592497	-0.18599385	
0.0072996696	-0.88422495	
0.0072270632	-1.0093942	
0.0073993951	-0.3385148	
0.0076954444	0.39936566	
0.0077854474	0.79843563	
0.0077259541	0.16683887	
0.007596463	-0.96005267	
0.0076614697	-0.80477852	
0.0076874713	-0.53056109	
0.0079378486	0.10437623	
0.0079056248	0.53696042	
0.0079178438	0.14180201	
0.0078361109	-0.44572514	
0.0077573578	-0.99461061	
0.0074996431	-1.0954868	
0.0075954199	-0.4556286	
0.0076729436	0.44258192	
0.0077461083	0.41796184	
0.0078469515	0.40473184	
0.0078680739	-0.72709519	
0.0079179183	-0.95803517	
0.0078643113	-0.29495335	
0.0079964846	-0.12546079	
0.0080635771	0.86381507	
0.0081063807	0.6668852	
0.0082327798	-0.14075078	
0.0081773102	-0.89659762	
0.0083019957	-0.78929764	
0.00813853	-0.23513682	
0.007917285	0.099983297	
0.0081539527	0.49532214	
0.0081561506	0.067373037	
0.0082199648	-0.94444722	
0.0082227215	-0.87729245	
0.0082664937	-0.30667111	
0.0082593411	0.087997176	
0.0081888586	0.22810592	
0.0082527474	0.49654162	
0.0086568296	0.039535224	
0.0084576383	-0.94311488	
0.0086080283	-0.58936477	
0.0084563717	-0.10071089	
0.0085277483	0.60510933	
0.0082811713	-0.2744666	
0.0084649771	-0.41202644	
0.008582361	-0.41326684	
0.0087302551	-0.66513896	
0.0085721537	-0.53460246	
0.0085700303	0.11291122	
0.0085462257	0.10036805	
0.0083045289	-0.086147919	
0.0084915757	-0.81851149	
0.0086587295	-0.55087966	
