MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	10.007813	Sec	7/8/2019 11:48:24 AM
Station 1 Displacement	Station 1 Force
in	lbf
0.0035079569	-0.25322428
0.003644824	-0.068254881
0.0037320331	-0.87801135
0.0034933537	-1.1338043
0.003375113	-1.1870509
0.0035195798	-0.965707
0.0034594908	-0.093089767
0.0034374744	-0.25219691
0.0034910068	-0.70909327
0.0035780296	-0.93733954
0.0036821142	-1.4109281
0.0038966909	-0.87716323
0.0038069114	-0.41540536
0.0036028028	-0.30469322
0.0036354363	-0.17472777
0.0037831068	-0.76554132
0.0039851665	-1.2583605
0.0038605183	-1.1405715
0.0040405989	-0.82809073
0.0038585812	0.016029807
0.0036554411	-0.20584382
0.0038192049	-0.59776187
0.0040366128	-0.88240659
0.0038202479	-1.365163
0.0040611625	-0.75124961
0.0041468814	-0.24145062
0.0043256208	-0.24077426
0.0042352825	-0.27460626
0.0039935485	-1.0625943
0.0041376054	-1.2101734
0.0044698641	-0.96024591
0.0043599308	-0.60113031
0.0040823594	0.094767891
0.0042233616	-0.22675492
0.0043362379	-0.67134327
0.0043331087	-1.0334036
0.004116632	-1.2197491
0.0041921064	-0.68894649
0.0043769181	-0.23732078
0.0043574348	-0.32808283
0.004439652	-0.16615608
0.0044638291	-0.97446495
0.00467062	-1.2073042
0.0044546649	-0.84352797
0.0045305863	-0.57330936
0.0044076145	-0.049254742
0.0045175478	-0.26733732
0.0047747046	-0.51092649
0.0048080832	-0.78966552
0.0045835972	-1.1194899
0.0046578422	-0.59744227
0.0046098605	-0.071778193
0.0048068166	0.11110213
0.0049161911	-0.17499433
0.0046781078	-1.0953674
0.0049374253	-1.2075673
0.0049484889	-0.64268011
0.0049427897	-0.35509992
0.0050055603	0.050501548
0.0051770727	0.097678274
0.005085208	-0.79074931
0.0053078681	-0.84426546
0.0053214282	-1.1455483
0.0050588697	-0.66745561
0.0048556179	-0.029688818
0.0049794097	-0.22574212
0.0050051888	-0.54738021
0.0050147255	-1.1291512
0.0052726269	-1.1170853
0.0051743905	-0.60737479
0.0052411109	-0.11908937
0.0052798907	-0.13859825
0.0054704766	0.35234553
0.0054307282	-0.89160222
0.0055892766	-0.77689123
0.005572774	-1.0046486
0.0055323541	-0.6037147
0.0053241472	0.075816639
0.0054753204	-0.023465255
0.0054933508	-0.42956498
0.0056509296	-0.98010987
0.0053035468	-1.2287556
0.0051521142	-0.48935822
0.0052058697	-0.25677377
0.0053776423	-0.21974613
0.0056417664	0.14431658
0.005575493	-0.84371769
0.0055282563	-0.88749456
0.0056952615	-0.85687906
0.0055859983	-0.53136319
0.0056193392	0.14146674
0.0057284157	0.038456053
0.0057461858	-0.71013987
0.005534925	-1.1652329
0.0058062375	-0.88977158
0.005877614	-0.43971869
0.0056997319	-0.2377224
0.0056603174	-0.29639515
0.0057414919	-0.20107721
0.0057283044	-1.003294
0.005729571	-1.039111
0.0058697541	-0.69759607
0.0059504062	-0.0001344597
0.006237179	0.86544782
0.0061413269	-0.32675102
0.00605084	-0.99626726
0.0060709566	-0.99964666
0.0060412288	-0.88443977
0.0060789664	-0.35973498
0.0062408298	0.2990762
0.0061454256	-0.32378185
0.0061002374	-0.33949327
0.0059528649	-1.2845784
0.0059224288	-1.2070395
0.0061446805	-0.38865605
0.0061454624	0.034333207
0.0060156733	0.073130935
0.0061414391	-0.50524771
0.0061329454	-1.14211
0.0058396538	-1.0521855
0.0062060356	-0.73249042
0.0064862152	-0.024258625
0.006704554	0.50964707
0.0067352504	0.32997864
0.0065553933	-0.7427187
0.0065822154	-1.1572306
0.0066669662	-0.85814977
0.0067602843	-0.20200911
0.0067190826	-0.069309026
0.0066836178	0.39491919
0.0067336112	-0.17757992
0.0064878543	-1.1748978
0.0063766162	-1.0420929
0.0065529346	-0.8790952
0.0066003948	-0.20545849
0.0067810714	0.74269831
0.0069525838	0.079511665
0.0065510352	-0.8327601
0.0064455718	-1.1633866
0.0068798284	-0.50262547
0.0068775564	-0.18661667
0.0070091337	0.11621741
0.0069120526	0.15277648
0.0070140511	-0.37566003
0.0069687148	-0.86684358
0.0069314619	-0.78136975
0.0070241094	-0.52894175
0.0071556121	0.30084398
0.0073385984	0.82885963
0.0072807819	-0.15802565
0.0073244791	-0.4699122
0.0073614717	-1.2860924
0.0072336197	-0.66298527
0.007288903	-0.19952655
0.0072026253	-0.0038405415
0.0071267039	-0.23770961
0.0071495394	-0.51969546
0.0073480606	-0.97587359
0.0071980436	-0.99747038
0.0073491037	-0.2691493
0.0076020509	0.23618516
0.007542334	0.42643222
0.007459261	-0.42096013
0.0075388332	-0.7989217
0.0074794888	-1.0609831
0.0074014813	-0.74072683
0.0074441731	0.070293903
0.0076235454	0.47309208
0.0078841671	0.56151766
0.007795617	-0.73632866
0.0075506419	-1.2038707
0.0076894085	-0.76028168
0.0077180564	-0.022969326
0.0081551448	0.67379445
0.0080023333	0.15665545
0.0077456236	-0.77514094
0.0077402592	-0.95291233
0.0077941637	-0.8022576
0.0078345463	-0.43496373
0.0080377236	0.68121821
0.0080036744	-0.018050777
0.0078298524	-0.50646371
0.0077515463	-0.4429999
0.0079691038	-0.91540104
0.0081950799	-0.44962737
0.0078443065	-0.37001911
0.0077735633	-0.077827714
0.0079675019	0.51000386
0.008183904	-0.4540669
0.0080190226	-1.0338064
0.0080058724	-0.90930313
0.0080028921	-0.41009742
0.0081792846	0.54977077
0.0082715601	0.60639459
0.0082897022	-0.29979622
0.008351244	-0.57983214
0.0082105398	-1.1848204
0.0083377585	-0.63151765
0.0081126764	-0.19329309
0.007972084	-0.14759716
0.008120276	0.31428644
0.0082301721	-0.46673
0.0084923208	-0.69379342
0.0086111948	-0.29472634
0.0087022036	-0.1778762
0.0086901337	0.31809092
0.0086186454	0.31253904
0.008491464	-0.36865994
0.008645691	-0.61178172
0.008818768	-0.48940128
0.0088233128	-0.13694982
0.0089170411	0.61273515
0.008789897	0.1519348
0.0087012723	-0.11914118
0.0086871907	-0.36472395
0.0087764114	-1.0753469
0.0089377165	-0.51291543
0.008735843	-0.4762603
0.0088983402	0.68006164
0.0089093298	0.59064823
0.0091858581	-0.12831704
0.0090982765	-0.85170966
0.0090819225	-0.71805787
0.0091962144	-0.24983892
0.009362027	0.83296847
0.0095043331	0.53214961
0.0094544142	-0.03791298
0.0091608614	-0.94076324
0.0091020763	-1.0132614
0.0091359392	-0.53559893
0.0090081245	-0.30109891
0.0089391321	0.047676146
0.0089350343	0.39162114
0.0092109665	-0.33503923
0.0090361759	-0.95633388
0.0088284165	-0.80239207
0.0090027601	-0.18881518
0.0090182945	0.40272659
0.0091868639	0.63505721
0.0094096735	0.33571383
0.0094050914	-0.79825288
0.0094218925	-0.97031009
0.0094719976	-0.40206474
0.0093592703	-0.072342224
0.0094979256	0.67654127
0.0094644353	0.033367541
0.0094789267	-0.64520222
0.0096288696	-0.66052133
0.009675771	-0.58477455
0.0096527487	0.05948066
0.0096801668	0.42910165
0.0096032023	0.57406199
0.0097521022	-0.27501491
0.0097099319	-0.61949599
0.010018758	-0.14247955
0.0099533796	-0.29268965
0.0097628683	0.43950394
0.009860619	0.73146713
0.0098923966	0.23865956
0.009756349	-0.9382214
0.0097231567	-0.72202474
0.0097806007	-0.3239623
0.010145865	0.6533618
0.010257326	0.87878722
0.010116772	-0.095927969
0.0099676475	-0.72647119
0.0098794699	-0.76185679
0.010071619	-0.74842012
0.009991006	-0.088024534
0.010094754	0.51482987
0.0099390373	0.26496243
0.0099973008	-0.053651165
0.010163709	-0.56457585
0.010109209	-0.88133502
0.0099601224	-0.51407319
0.010284408	0.63239533
0.010219105	0.23100875
0.010182186	0.20921579
0.010230727	-0.41982684
0.010322295	-0.70395118
0.010420941	-0.57560855
0.010522977	0.47805136
0.010445528	0.77761537
0.010398477	0.29461575
0.010728538	0.29811403
0.010633506	-0.98634803
0.010503381	-0.75608432
0.010558851	-0.26322028
0.010537728	0.33182734
0.010728091	0.81703299
0.010601431	-0.080834143
0.010578893	-0.67664313
0.01065094	-0.76628757
0.010651238	-0.64645427
0.010782219	0.34798983
0.010666735	0.77438188
0.010925494	0.52880263
0.011224151	0.25151297
0.011353157	-0.17726852
0.010886155	-1.0201957
0.010711402	-0.30249822
0.010936968	0.62981737
0.010941998	0.68338299
0.010899343	0.0066432403
0.010896213	-0.70763111
0.011048652	-0.62887615
0.010931045	-0.36360404
0.010793805	-0.0095309224
0.010671727	0.53530502
0.010797493	0.68292719
0.010997392	-0.17200887
0.010984242	-0.76199704
0.011133031	-0.55995417
0.011101365	0.34843281
0.01110129	0.45908791
0.011163168	0.41495368
0.011018068	-0.17404148
0.011168867	-0.2958701
0.011334717	-0.67155808
0.011176616	-0.10606483
0.011196323	0.55374461
0.011256225	0.77923584
0.011368469	0.29008719
0.011331253	-0.82295215
0.011152737	-0.62239063
0.011401586	-0.16625156
0.011318289	0.31698555
0.011462049	0.99688768
0.011600591	0.56169283
0.011718647	0.20896259
0.01159478	-0.90739864
0.01154881	-0.64925116
0.011442006	-0.27138391
0.011613965	0.77663922
0.011686943	0.65377736
0.011549108	-0.2087449
0.011729151	-0.44213027
0.011883341	-0.090263784
0.011779292	-0.38899946
0.011921898	0.48005429
0.011873394	0.58519244
0.011960268	0.40732616
0.01201883	-0.18365449
0.012012124	-0.79161602
0.011729412	-0.65328145
0.011899434	0.41110733
0.011872165	0.79009855
0.012088418	0.64815277
0.012035147	-0.23239759
0.012011081	-0.4503096
0.01208715	-0.7470476
0.012034141	-0.40696758
0.012019835	0.58198929
0.012049414	1.0685343
0.012119971	0.12400851
0.012342707	-0.13998942
0.012486167	-0.28837356
0.012686104	0.22933993
0.012639649	0.58485252
0.012855454	0.9901036
0.012467281	-0.0065960921
0.012363307	-0.27267379
0.01226507	-0.81106669
0.012236611	-0.55788314
0.012396947	0.25303742
0.012422688	0.69742322
0.012544543	0.91601104
0.012722947	0.1695205
0.01281932	-0.086743966
0.012753569	-0.48480755
0.012520961	-0.24546987
0.012574792	0.5829317
0.012580232	0.88150084
0.012704953	0.53669035
0.012760796	0.077159494
0.012772419	-0.68543363
0.01272641	-0.29048881
0.012672432	0.29357791
0.012864284	0.98113316
0.013024732	0.8218677
0.013163947	0.25854504
0.012908727	-0.44239974
0.012898929	-0.58360803
0.012853221	-0.13400568
0.012770928	0.45801049
0.012857728	0.75280374
0.012754277	0.18400896
0.01287125	-0.46941161
0.012974329	-0.72005206
0.01303073	-0.0017136335
0.013120659	0.44597781
0.013201833	0.95617318
0.013327897	0.56966496
0.01346074	0.095828436
0.013389736	-0.69100815
0.013354905	-0.53695929
0.013481565	0.44461805
0.013597719	0.84870845
0.013498588	0.4659442
0.013271533	0.16426609
0.013165623	-0.63484126
0.013179071	-0.59782469
0.012953655	-0.43349922
0.013117231	0.48213756
0.013323985	0.95133203
0.013485961	0.45267516
0.013321861	-0.31740171
0.013496242	-0.39548844
0.013434068	-0.42672035
0.013491213	0.0033486867
0.013415776	0.66680133
0.013351961	0.30196851
0.013405569	-0.060044114
0.013370402	-0.40120098
0.013514645	-0.39650536
0.013667196	0.38870668
0.013688095	0.83347023
0.013942979	0.88105792
0.013878383	0.3110722
0.013772286	-0.21876825
0.013757497	-0.36038691
0.013800077	-0.12896955
0.013656132	0.0084756175
0.013742447	0.79045653
0.013880952	0.64482677
0.0138947	-0.30934578
0.013809502	-0.5216437
0.013868435	-0.1134508
0.013998822	0.35208067
0.013889782	0.748366
0.014015622	0.74024951
0.014006122	0.2308021
0.013976134	-0.087786466
0.013971776	-0.49143097
0.014123656	-0.12953824
0.01394581	0.46582428
0.014146046	0.74383336
0.014029033	0.40127897
0.014275908	-0.0035128326
0.014303402	-0.34488621
0.014280342	-0.072381809
0.014556088	0.46399888
0.01429636	0.62970793
0.014410429	0.70822716
0.014605708	0.27768257
0.014481992	-0.71896994
0.01452595	-0.48567423
0.01436606	-0.20449282
0.014335923	0.37433171
0.014388486	0.82593066
0.014356934	0.72046012
0.014846548	0.003244495
0.014431886	-1.0129722
0.014424212	-0.16400591
0.014627202	0.67274612
0.014930665	1.1441001
0.014883653	0.61652213
0.014711992	-0.3444514
0.014767088	-0.24275795
0.014743582	-0.44552553
0.014810711	0.17258339
0.014731921	1.0118389
0.014932863	0.99252331
0.014887079	0.11766852
0.014926791	-0.040793095
0.015038066	-0.41319346
0.015154034	0.40932792
0.015196129	0.57701659
0.015133917	0.58556211
0.01499299	0.51356214
0.015080794	0.13822806
0.01503408	-0.53926837
0.01509674	-0.55213869
0.014932491	0.20463777
0.014867336	0.8564297
0.014962368	0.54782546
0.014930628	-0.050719246
0.015085562	-0.13888988
0.015293472	-0.26827157
0.015414059	0.57383323
0.015374757	0.62218052
0.015314668	0.60613036
0.015054457	0.081147879
0.015255027	-0.13919257
0.015023351	-0.88128549
0.015101321	-0.22286841
0.015285648	0.59831131
0.015513972	1.1826044
0.015499814	0.5095033
0.015312247	-0.21847023
0.015402063	-0.63309389
0.015554912	0.023631729
0.015729107	0.61098021
0.015684888	0.7835502
0.015603602	0.61089402
0.015475377	0.26907656
0.015494005	-0.476953
0.015453621	-0.88215053
0.0155944	0.44205165
0.015906692	0.93470097
0.015926212	1.0878627
0.015798919	0.62700593
0.015869997	-0.066244394
0.015899502	0.086807415
0.015827119	-0.40070212
0.015895925	0.47314504
0.015913025	0.89773327
0.015960597	0.74357903
0.016086325	0.42464408
0.016112812	-0.46494707
0.015942641	-0.60845864
0.016356781	0.62205535
0.016233213	0.84173983
0.015960187	0.21260989
0.015772618	0.45113903
0.016006045	-0.22299762
0.015986934	-0.10636926
0.016068295	0.10114745
0.016216375	0.53906751
0.016256049	1.1285586
0.016193576	0.51076812
0.01628045	0.17994142
0.016510896	-0.097181767
0.016555414	0.029797083
0.01638066	0.27870002
0.016403273	0.86316836
0.016793646	0.95945317
0.01678165	0.5004881
0.016490892	-0.36629382
0.016493611	-0.29999647
0.016425624	-0.26139313
0.016106181	0.39506006
0.016231611	0.99304533
0.016401075	0.62369388
0.016325004	-0.21984336
0.016476549	-0.10701246
0.016473643	-0.43702254
0.016323552	0.52111751
0.016595088	1.0184118
0.016776845	0.75460124
0.01681067	0.42630884
0.016687401	-0.48063695
0.0168515	0.083929621
0.016890205	0.48118526
0.016987137	1.0276144
0.016806908	1.02652
0.016699135	0.2315169
0.016962104	0.031490345
0.017098226	0.017613055
0.017055646	0.13716635
0.017139427	0.90025485
0.016953722	0.7399503
0.016803779	0.2768304
0.016790964	0.19081752
0.017036684	-0.1624698
0.017046407	-0.018377323
0.016876943	0.051592361
0.016854629	0.85571432
0.017008148	1.0124675
0.016860999	0.020033913
0.016897805	-0.24245818
0.017309487	0.074817799
0.017288886	0.45716819
0.017331764	0.91950697
0.017281659	1.1145673
0.017343313	0.69652742
0.017526597	0.36380717
0.01734633	-0.27129719
0.017495044	0.11285301
0.01736261	0.45972294
0.017569624	1.1373124
0.017725229	0.95597172
0.017414391	-0.12495613
0.017250106	-0.57958418
0.01726225	-0.29356918
0.017310753	0.1148961
0.017404929	1.0401068
0.017487369	1.0233716
0.017636865	0.53194469
0.01774352	0.18425927
0.017920248	-0.11512602
0.017657466	0.099184103
0.017607659	0.8479535
0.017596297	0.8046627
0.017487742	0.78351587
0.017652065	0.23476197
0.01784306	-0.18277904
0.017940961	0.28953305
0.017942637	0.69692206
0.017984323	1.1304085
0.017930157	1.04987
0.01802247	0.43560982
0.01804065	0.015049592
0.018139742	-0.036056153
0.018227138	0.3759563
0.017924942	0.52564198
0.017865896	0.8880533
0.017721131	0.47716898
0.017986	0.17577025
0.018239021	-0.16154255
0.018357746	0.28048059
0.018326677	0.7282657
0.018194132	0.90942079
0.018311068	0.98812747
0.018432699	0.29075658
0.018609129	-0.13410288
0.018215664	-0.47250479
0.018128194	0.1355802
0.018261895	1.0734516
0.018219501	0.78701067
0.018253401	0.4840031
0.018192902	-0.038656291
0.018147938	-0.50410569
0.018288605	0.41518012
0.018330589	0.84818631
0.018357001	1.0410306
0.01841329	0.77763045
0.018371195	0.098297022
0.018412881	-0.14003308
0.018470958	0.19595782
0.018465891	0.58912385
0.018643327	1.0839815
0.018627085	0.96251255
0.018770173	0.3388041
0.018867739	0.15072176
0.018681511	-0.25324816
0.018713772	0.24062756
0.018755719	1.0947254
0.018884428	1.1348829
0.019049868	0.80326223
0.018957369	0.048532967
0.018756092	-0.20874198
0.01875475	0.11793512
0.018905774	0.77102745
0.019153208	1.1966581
0.019160062	0.84475267
0.019005649	0.24240872
0.018859245	-0.12375531
0.019131899	-0.028192881
0.019171387	0.47298726
0.018993877	1.1291344
0.018883944	0.9926874
0.019058026	0.55891812
0.019228496	0.02605957
0.019293912	-0.10195246
0.019223876	0.46856585
0.019338205	0.83498192
0.019195154	1.0682206
0.019201189	0.78527665
0.019310005	0.23557398
0.019468293	-0.0033312244
0.019431189	0.080781758
0.019591115	0.58939332
0.01945883	1.260938
0.019323342	0.93497974
0.019585937	0.47156355
0.019450262	0.013636309
0.019727275	-0.11338445
0.01970835	0.60071641
0.019538477	0.93383479
0.019828193	1.044377
0.019834079	0.82310289
0.019577704	0.088950619
0.019648634	-0.074296258
0.019755475	0.1877296
0.019882545	0.7415179
0.019644983	1.2436631
0.019473247	0.77388251
0.019594468	0.25430578
0.019789562	-0.023532193
0.019884109	-0.082047187
0.019936116	0.5930016
0.019910112	1.1147989
0.020009615	0.9579438
0.019837506	0.7133401
0.019901767	-0.051680252
0.019844845	-0.16548555
0.019896328	0.44021523
0.01983002	0.82624257
0.019856207	1.2516929
0.019991882	0.78608453
0.020114183	0.15798897
0.020025782	0.027294155
0.019953549	0.087948285
0.019947736	0.71499032
0.020129979	1.1463679
0.020169392	0.94836116
0.020255186	0.5481351
0.020299479	-0.11456839
0.020499118	-0.14084682
0.020461492	0.59807557
0.020484142	1.0295125
0.020763688	1.0481529
0.020638553	0.66427457
0.020457355	0.073859118
0.020354427	0.035130654
0.020325668	0.2302276
0.020603165	0.68681312
0.020523258	1.1716189
0.02045773	0.92392617
0.020429753	0.39104199
0.020685717	-0.12961042
0.020744279	-0.0017957063
0.020771325	0.66312498
0.020735823	1.0142126
0.020855144	1.0176027
0.020826459	0.53333706
0.020920597	0.0024546171
0.020761788	-0.01967128
0.020540206	0.2342061
0.020611957	0.83630264
0.020851381	1.217823
0.02066154	0.79905617
0.020582937	0.21519548
0.020737052	-0.14130725
0.020732954	0.073948175
0.020881519	0.82669026
0.020761641	1.0616658
0.02103515	0.95612949
0.0211256	0.54986387
0.021001473	-0.13015465
0.021108238	-0.039499138
0.021303594	0.41469115
0.021379068	0.88263363
0.021219142	1.2207019
0.021385178	0.60965711
0.021416582	0.12781994
0.021128692	0.059709415
0.021247678	0.22198015
0.021267645	0.92997098
0.021460466	1.1284813
0.021471046	0.79102987
0.021359101	0.45673573
0.021299981	-0.13926475
0.021374075	0.090469837
0.021433607	0.5505985
0.021394081	1.0286947
0.02136711	1.2028631
0.021580532	0.49823835
0.021865217	0.039970037
0.021717397	0.025377957
0.021793917	0.34132388
0.021705778	0.97993523
0.021645872	1.1751119
0.021590367	0.70645416
0.021439008	0.34658703
0.021400861	-0.16206585
0.021422766	0.09956304
0.021495447	0.69972068
0.02172403	1.1460629
0.021993816	0.9657914
0.022093281	0.38491446
0.022097453	-0.078539595
0.022324622	0.049222726
0.022387877	0.32617533
0.02210252	0.97323501
0.022074953	1.1071289
0.0219582	0.53985572
0.022115186	0.18637685
0.022271125	-0.18198858
0.022304282	0.20182517
0.021883026	0.8577702
0.021988377	1.0535458
0.022187233	0.95115447
0.022414772	0.34012774
0.022219718	-0.13479498
0.022222623	0.15399826
0.022298694	0.5820033
0.022416338	0.97698647
0.022419691	1.0885246
0.022530779	0.5634042
0.022453591	0.12001547
0.022348538	-0.089945972
0.02260685	0.22975846
0.022708774	1.0991591
0.02252467	1.0746968
0.02250053	0.7703743
0.022554247	0.3200781
0.022685155	-0.15021476
0.022659376	0.25713351
0.02252504	0.70839888
0.022568552	1.0640146
0.022687092	1.1220231
0.022765696	0.44107902
0.02277337	-0.063322373
0.022920445	-0.10924704
0.02278775	0.40648738
0.022813901	1.1349009
0.022969916	0.99695343
0.022768602	0.63639194
0.022812858	0.23621541
0.023023188	-0.13378856
0.022928342	0.2983678
0.023246482	0.79692227
0.02311155	1.053983
0.022815093	0.97751147
0.022749305	0.27616683
0.02284348	-0.14440098
0.022826195	0.171453
0.022912845	0.62577718
0.022930058	1.1225784
0.022952333	0.98562622
0.023059249	0.47209844
0.023179352	0.2136745
0.023352949	-0.1691014
0.023146272	0.34611088
0.023247302	0.91359019
0.023072211	1.1026318
0.022987947	0.95052874
0.023033468	0.12758304
0.023086369	-0.15585043
0.023266522	0.26286986
0.023186056	0.59479326
0.023273751	1.1409278
0.02344683	0.9721238
0.023375377	0.45371825
0.023585632	0.083005868
0.023414716	-0.051105741
0.023422018	0.35083562
0.023543611	1.1272914
0.023451075	1.11988
0.023578182	0.73493922
0.023712516	0.061264724
0.023690537	-0.20272914
0.02360359	0.40703219
0.023761392	0.72788799
0.023703873	1.1038011
0.023669228	1.0121678
0.023771301	0.34686643
0.023523942	0.11851895
0.023615733	-0.032791868
0.023819879	0.5391106
0.023840368	1.2658147
0.02376914	0.96058351
0.023697615	0.51614422
0.023727342	0.0036403071
0.023996904	-0.054621488
0.023790447	0.47938201
0.023899376	0.90291202
0.024001673	1.0774523
0.023972094	0.98605818
0.024029091	0.19676577
0.023943933	-0.078233421
0.024059936	0.046517234
0.02398245	0.57272786
0.024094284	1.3295567
0.024192182	0.90416342
0.02420038	0.3233121
0.024251938	0.053909026
0.024242476	-0.12651202
0.02392374	0.56461084
0.024142265	0.88504517
0.024445131	0.96881646
0.024302157	0.72082216
0.024241209	0.0089069363
0.024372041	-0.1865672
0.024455341	0.26823139
0.024275629	0.78080863
0.02462469	1.2517563
0.024602786	0.85240054
0.024663957	0.35343459
0.024621412	0.028801732
0.02456218	0.063538894
0.024470242	0.57529366
0.024683475	1.0237604
0.024670212	1.0436441
0.024429485	0.77046281
0.024447963	-0.0054220436
0.024484841	-0.12280769
0.024580359	0.45657742
0.02460614	0.93074459
0.024786219	1.1726352
0.02470471	0.85672539
0.024936644	0.22193651
0.02498351	0.065171629
0.02482973	0.12375356
0.024939477	0.62710547

Data Acquisition						Time:	20.007813	Sec	7/8/2019 11:48:34 AM
Station 1 Displacement	Station 1 Force
in	lbf
0.02481997	1.1405284
0.024725273	1.0924956
0.024824889	0.55923301
0.025309026	-0.040952001
0.025124624	-0.1069426
0.024686083	0.61065191
0.024593994	0.90763664
0.024824366	1.1802022
0.025202036	0.73254228
0.025203452	0.10851479
0.02515085	0.016678823
0.025130359	0.14913036
0.025203601	0.75953954
0.025324376	1.2692995
0.025077984	0.93186742
0.025226919	0.38123924
0.02530694	-0.1688907
0.025186613	-0.0043545151
0.025219545	0.70772481
0.025188625	1.0063057
0.025451628	0.96720988
0.025375411	0.640935
0.025357231	-0.053185504
0.025417507	-0.03442343
0.025588572	0.25881976
0.025714485	0.88031465
0.025654733	1.2643862
0.025561452	0.73732692
0.025339648	0.17020559
0.025347622	-0.068625674
0.025508329	0.1172733
0.025703907	0.87812662
0.025780275	1.0527396
0.025866404	0.93788379
0.025953874	0.62040573
0.025906637	-0.047715731
0.025851877	-0.11642638
0.025883019	0.41315272
0.025914161	1.0011386
0.025848076	1.2730143
0.02587162	0.5547272
0.026131121	0.13619545
0.026147664	-0.0089895912
0.026258826	0.17060608
