MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	10.008789	Sec	7/8/2019 2:10:24 PM
Station 1 Displacement	Station 1 Force
in	lbf
0.0074563175	1.775875
0.0073809177	1.2121937
0.0072944164	0.56025225
0.0070980936	0.012997771
0.0071540475	0.18310559
0.0074689835	1.1198328
0.0077430904	1.7454731
0.0076510757	1.5887572
0.0075265765	1.1100259
0.0076878071	0.61115658
0.0074734539	0.14690274
0.0074888766	0.44261977
0.0077018887	1.6205554
0.0075832754	1.148333
0.0076437742	1.2973807
0.0078134984	0.93378943
0.0078558177	0.13268262
0.0076204538	0.28241426
0.0076921284	0.45783117
0.0079105049	1.8541248
0.0079993159	1.4839752
0.0079066306	1.1397164
0.0078994781	0.12180943
0.0078547001	-0.27894276
0.0079345703	0.53699249
0.0078843534	1.1588342
0.0076963007	1.1364877
0.0078818947	0.98760825
0.0079989433	0.61548668
0.007949546	-0.17850253
0.007994473	0.239425
0.0081503391	1.0822009
0.0080245733	1.1456386
0.0083000213	2.1350677
0.0082903355	0.85908568
0.0082889199	0.4562107
0.0083280355	0.055501588
0.008065626	0.33454037
0.0081519037	1.0413915
0.0081640482	1.7595274
0.0082792342	1.2949429
0.0084059685	0.88673961
0.0087182969	0.61902916
0.0087448955	0.59273094
0.0085102022	0.63213456
0.008604899	1.5046837
0.0084860623	1.4642812
0.0085588545	0.69621366
0.0085322559	-0.00029744115
0.0086643547	0.53799999
0.0086148083	0.72384834
0.0086410344	1.3190973
0.008667931	1.7709571
0.0086612999	0.97278559
0.0085068494	0.38057566
0.0087490678	0.42283326
0.0088273734	0.72709519
0.0086574256	0.81842768
0.0086975098	1.3660167
0.0087628514	1.5792903
0.0087365508	0.74865645
0.0087583065	-0.030450175
0.0088832527	0.95632392
0.0088020414	0.64641583
0.0087670237	1.3322325
0.0086856633	1.3771479
0.0087825209	1.1261092
0.0088749081	0.3238779
0.0089845061	0.50923091
0.0090533495	0.58144617
0.0090286136	1.874441
0.0091196597	1.9800284
0.0091168284	1.4442577
0.0093222409	0.92278403
0.0093222409	-0.16474688
0.0090995431	0.22841734
0.0091715157	1.0651112
0.0091967732	1.9680055
0.0092247874	1.2647436
0.0096142292	1.4405278
0.0094866008	0.043419424
0.009278357	0.098179445
0.009342432	0.91723347
0.0094225258	1.6214181
0.0094246864	1.4633598
0.0094209611	1.182222
0.0094044209	0.1364568
0.0092314184	-0.46473697
0.0090919435	0.24665903
0.0093789399	1.8141955
0.0096482038	2.3078747
0.0095520169	1.6662652
0.009572655	0.4040246
0.0096584111	0.46951577
0.0095640868	0.13486889
0.0096116215	1.3004558
0.0096344203	1.7361488
0.0095720589	1.4119508
0.0096920133	1.2341241
0.0097643584	0.38384926
0.0096140802	-0.28417912
0.009656027	1.048182
0.0095561892	1.1697668
0.0098413229	2.3329628
0.010084585	1.6753736
0.010001957	0.71724641
0.010081381	0.28073904
0.010041893	0.56876862
0.010049566	1.3872288
0.010075196	1.7850363
0.010019318	1.5460373
0.01012735	1.2824748
0.0099423528	-0.055509154
0.010040478	0.42261556
0.0098897517	0.80131865
0.01023285	2.3747978
0.01038514	2.3467402
0.010447876	1.2072089
0.010267645	0.3216753
0.0102935	0.094088025
0.010263101	0.84125376
0.010279492	1.2238528
0.010290519	2.0218022
0.010426939	1.6998138
0.010436551	0.9982236
0.010474547	0.27834904
0.010517613	0.51297832
0.010569543	1.0435627
0.010527968	1.8350996
0.010487586	1.4593301
0.010525211	1.1874828
0.010530204	0.31052798
0.01087062	0.97322631
0.01075141	0.75188816
0.010777934	1.8140399
0.010805726	1.9060355
0.010743662	1.2445415
0.010636598	0.49844036
0.010623634	-0.022419263
0.010660738	0.69676024
0.010493696	1.288096
0.010709167	1.9449852
0.010716468	1.7780181
0.010797083	0.8447445
0.010638833	0.072256081
0.010727867	0.18812542
0.010626539	1.1110451
0.010700301	1.6783347
0.010993107	2.6895134
0.011053904	1.4580792
0.011023656	0.71478367
0.011035279	0.11151191
0.011026339	0.67783868
0.010987298	1.4143972
0.011011287	1.6345549
0.010774881	0.9168911
0.010969118	1.2876949
0.01125589	0.94757938
0.011231526	0.91698772
0.011271089	1.1030974
0.011331141	1.7271779
0.01135029	1.6282859
0.011110306	0.79086632
0.01122877	0.915851
0.011309236	0.90581536
0.011318922	0.65870291
0.011386351	1.9113556
0.011557043	2.1597686
0.0113976	1.143901
0.011619254	1.3285193
0.011705534	0.71383607
0.011527165	0.1192838
0.011568218	1.92384
0.011728555	2.3370218
0.011515097	1.3253785
0.011320412	0.60277992
0.011483729	0.38115424
0.011566877	0.97262555
0.011712909	1.1684635
0.011423751	1.4345179
0.011598766	2.1360641
0.011544899	1.3574358
0.011658967	0.83996332
0.011707322	0.68721771
0.011806711	0.98534161
0.01195602	2.2146778
0.011837929	1.4822284
0.011951923	1.8920749
0.011912137	1.0076898
0.011868328	0.48906016
0.011828021	0.50313246
0.012035817	1.4948601
0.012085064	2.1298409
0.012342185	2.1339927
0.012166874	0.87200838
0.012095273	0.5358178
0.012154579	0.49508932
