-0.00015858561	0.04392641	
-0.00010732561	-0.32340002	
-4.1946769e-05	-0.71832037	
-0.00011667609	-1.0224543	
-0.00011149794	-0.71714753	
2.30968e-06	0.11054625	
3.3192337e-05	0.40450367	
0.00018656254	0.081678152	
0.00026769936	-0.60208607	
0.00034216791	-0.95215273	
8.0801547e-05	-0.69625324	
0.00013113022	0.074606501	
6.9364905e-05	-0.013875541	
0.00013612211	0.18364167	
0.0003227964	-0.33282733	
0.00033251941	-0.77300936	
0.00031147152	-0.78604615	
0.00018566847	-0.39643899	
0.00023968518	0.21606275	
0.00032439828	0.38153723	
0.00067751855	-0.16011065	
0.00063195825	-0.68624389	
0.00032294542	-1.0465708	
0.00025838614	-0.65907258	
0.00041026622	0.077792205	
0.00028256327	0.23200876	
0.00040560961	-0.012624659	
0.0004856661	-0.46773991	
0.00048648566	-0.85018748	
0.00053767115	-0.69512695	
0.0003214553	-0.25483546	
0.00037074089	0.16613397	
0.00044994056	0.35682809	
0.00031460077	-0.31716192	
0.00042811036	-0.82188225	
0.00048581511	-0.84799659	
0.00063624233	-0.37387073	
0.00065702945	0.22625376	
0.0006493181	0.22281717	
0.00075343996	-0.08125557	
0.00071845949	-0.47928187	
0.00078506768	-1.0043976	
0.0008527562	-0.63450193	
0.00070698559	-0.0072777034	
0.00077351928	0.34089664	
0.0010527298	0.19886415	
0.0010981038	-0.45569554	
0.0010233372	-0.84701693	
0.00094112009	-0.69586736	
0.0010251999	-0.23667584	
0.0011052564	0.27320638	
0.0013281032	0.20558015	
0.001537092	-0.13328041	
0.0013838708	-0.60679215	
0.0012500584	-0.94862473	
0.0013425946	-0.49989843	
0.0012905896	0.080428429	
0.0014447048	0.31178933	
0.0013401359	0.12715463	
0.0012575462	-0.58005971	
0.0012534112	-0.84781903	
0.0011408329	-0.67451268	
0.0010671094	-0.20121282	
0.001363568	0.32151699	
0.0013658404	0.24949141	
0.0014842674	-0.19622326	
0.0014525652	-0.57446128	
0.0014356524	-0.8997426	
0.00155285	-0.38504136	
0.0015705079	0.2255384	
0.0016411766	0.36460698	
0.0014770776	0.063596524	
0.0015268475	-0.76294351	
0.0015948713	-0.89949405	
0.0017590076	-0.55917072	
0.0018008426	-0.15488185	
0.0014842302	0.31525794	
0.0017394125	0.095772557	
0.0020013005	-0.31637552	
0.0018290803	-0.72640717	
0.0017170608	-0.94372374	
0.0016701967	-0.22424559	
0.0017106906	0.30259427	
0.0017666444	0.32802227	
0.0018677488	-0.041213933	
0.0019674376	-0.74349403	
0.0017979369	-0.79811722	
0.0017549843	-0.40124053	
0.0019221008	-0.040351298	
0.0020698085	0.33776161	
0.0018605962	0.041840833	
0.0019493699	-0.46347678	
0.0020799041	-0.78290063	
0.0023372844	-0.79029936	
0.0020547211	-0.1864205	
0.002081953	0.34666851	
0.0021170452	0.2723327	
0.0022064149	-0.20758016	
0.0022350624	-0.75579095	
0.0023032352	-0.87276393	
0.0023981184	-0.34236115	
0.0022849813	0.042122554	
0.0023385137	0.30633643	
0.0021420419	-0.02023764	
0.0022961944	-0.51293111	
0.0023344532	-0.84143484	
0.0024106726	-0.68512565	
0.0026180595	-0.022370949	
0.0025838614	0.41927853	
0.0027262792	0.10019634	
0.0025837868	-0.39078528	
0.0026655197	-0.7983163	
0.0028634444	-0.7577281	
0.0029335171	-0.18228893	
0.002867952	0.24145818	
0.0025687739	0.43991253	
0.0022867322	0.025124172	
0.0025036559	-0.72191119	
0.0026796386	-0.8468219	
0.0025628135	-0.56576276	
0.0026068464	-0.023460599	
0.0027636811	0.33617136	
0.0030357763	0.035837293	
0.0031143799	-0.50824195	
0.0031096488	-0.81502712	
0.0031543523	-0.67627293	
0.0029397011	-0.14260644	
0.0026736781	0.17559156	
0.0028690323	0.32562762	
0.0029992685	-0.15913102	
0.0029736012	-0.78308338	
0.0031634793	-0.73431176	
0.0031144917	-0.42580244	
0.0028860942	0.16949897	
0.0030273199	0.47486505	
0.0031048432	-0.059372395	
0.0033453852	-0.6023643	
0.0033995882	-0.87015271	
0.0032835081	-0.55972952	
0.0034943968	0.027553761	
0.003584139	0.35802603	
0.0032638013	0.22151159	
0.0033568963	-0.30106282	
0.0035149232	-0.80008346	
0.0032895803	-0.80469066	
0.0033560768	-0.33615562	
0.0034454465	0.25881454	
0.0032972544	0.40397748	
0.003535822	-0.10832969	
0.0034863874	-0.6722036	
0.0036733225	-0.71395421	
0.0038926303	-0.50805742	
0.0036728382	0.088231757	
0.0039167702	0.24004199	
0.0037625432	0.040557932	
0.0037383288	-0.35904115	
0.0039258972	-0.97085601	
0.0037839264	-0.78917718	
0.0038718805	-0.13529904	
0.0038553402	0.35702658	
0.0036123395	0.32044771	
0.0037979707	-0.30316353	
0.0038502738	-0.73508477	
0.003701672	-0.75945276	
0.0037819892	-0.49827912	
0.0041351467	0.07586088	
0.0040473789	0.28538811	
0.0042468309	0.11059339	
0.0041593239	-0.55914104	
0.0038873777	-0.96335012	
0.0038843602	-0.5544728	
0.0038389117	0.019506551	
0.0040783733	0.29674381	
0.0040442497	0.22500056	
0.0040641055	-0.4681654	
0.0040403381	-0.85946578	
0.0041578338	-0.69057858	
0.0041617826	-0.33412766	
0.0040010363	0.18401012	
0.004090853	0.33234653	
0.0042640418	-0.069566302	
0.004180856	-0.68629974	
0.0043260306	-0.81302363	
0.0043948367	-0.47719163	
0.0043983012	0.14845572	
0.0046294928	0.32049257	
0.0046411902	0.10256539	
0.0045490265	-0.51859766	
0.0044164807	-0.82565123	
0.0044858456	-0.5353958	
0.0047087669	-0.28352195	
0.0045984238	0.28232056	
0.004645437	0.28854933	
0.0048084557	-0.18957654	
0.0045965612	-0.7595762	
0.0046304613	-0.9222585	
0.0046067685	-0.43043399	
0.0045609474	0.23925619	
0.0046989322	0.24810377	
0.0047129393	0.062774636	
0.0048495084	-0.51848882	
0.0048517436	-0.72271043	
0.0047113746	-0.52457035	
0.0048214197	-0.037173159	
0.0050032884	0.41391993	
0.0049372762	0.3047235	
0.0048223138	-0.3917498	
0.0047110766	-0.74949759	
0.0048515201	-0.80148745	
0.0049109757	-0.086086802	
0.0051028281	0.32227892	
